time,pm2.5,pm10,fan
2021/01/19 19:14:48,1.80,5.20,0
2021/01/19 19:14:49,1.80,5.20,0
2021/01/19 19:14:50,1.90,5.30,0
2021/01/19 19:14:51,1.90,5.40,0
2021/01/19 19:14:52,1.90,4.90,0
2021/01/19 19:14:53,1.80,4.60,0
2021/01/19 19:14:54,1.80,4.60,0
2021/01/19 19:14:55,1.80,4.70,0
2021/01/19 19:14:56,1.80,4.50,0
2021/01/19 19:14:57,1.80,4.40,0
2021/01/19 19:14:58,1.80,4.30,0
2021/01/19 19:14:59,1.80,4.50,0
2021/01/19 19:15:00,1.80,4.40,0
2021/01/19 19:15:01,1.70,4.30,0
2021/01/19 19:15:02,1.70,4.00,0
2021/01/19 19:15:03,1.70,4.00,0
2021/01/19 19:15:04,1.80,4.10,0
2021/01/19 19:15:05,1.80,4.10,0
2021/01/19 19:15:06,1.80,4.10,0
2021/01/19 19:15:07,1.80,4.10,0
2021/01/19 19:15:08,1.80,4.10,0
2021/01/19 19:15:09,1.80,4.10,0
2021/01/19 19:15:10,1.90,4.30,0
2021/01/19 19:15:11,1.80,4.10,0
2021/01/19 19:15:12,1.80,4.70,0
2021/01/19 19:15:13,1.80,4.80,0
2021/01/19 19:15:14,1.80,4.70,0
2021/01/19 19:15:15,1.80,4.70,0
2021/01/19 19:15:16,1.90,4.70,0
2021/01/19 19:15:17,1.90,4.70,0
2021/01/19 19:15:18,1.90,4.80,0
2021/01/19 19:15:19,1.90,4.90,0
2021/01/19 19:15:20,1.90,6.00,0
2021/01/19 19:15:21,1.90,5.90,0
2021/01/19 19:15:22,1.90,6.00,0
2021/01/19 19:15:23,2.00,6.70,0
2021/01/19 19:15:24,2.00,6.70,0
2021/01/19 19:15:25,2.00,6.60,0
2021/01/19 19:15:26,2.00,6.60,0
2021/01/19 19:15:27,2.00,6.70,0
2021/01/19 19:15:28,2.00,6.60,0
2021/01/19 19:15:29,2.00,6.40,0
2021/01/19 19:15:30,2.10,6.50,0
2021/01/19 19:15:31,2.10,6.70,0
2021/01/19 19:15:32,2.10,6.70,0
2021/01/19 19:15:33,2.10,6.70,0
2021/01/19 19:15:34,2.00,6.60,0
2021/01/19 19:15:35,2.10,6.60,0
2021/01/19 19:15:36,2.00,6.60,0
2021/01/19 19:15:37,2.00,6.60,0
2021/01/19 19:15:38,2.00,6.60,0
2021/01/19 19:15:39,2.10,6.70,0
2021/01/19 19:15:40,2.10,6.50,0
2021/01/19 19:15:41,2.10,6.60,0
2021/01/19 19:15:42,2.10,6.10,0
2021/01/19 19:15:43,2.00,6.00,0
2021/01/19 19:15:44,2.00,5.40,0
2021/01/19 19:15:45,2.00,5.30,0
2021/01/19 19:15:46,2.00,5.50,0
2021/01/19 19:15:47,2.00,5.50,0
2021/01/19 19:15:48,2.00,5.60,0
2021/01/19 19:15:49,2.00,5.50,0
2021/01/19 19:15:50,2.00,4.70,0
2021/01/19 19:15:51,2.00,4.80,0
2021/01/19 19:15:52,2.00,4.40,0
2021/01/19 19:15:53,1.90,3.90,0
2021/01/19 19:15:54,1.90,3.90,0
2021/01/19 19:15:55,1.90,3.80,0
2021/01/19 19:15:56,1.90,3.90,0
2021/01/19 19:15:57,1.90,3.90,0
2021/01/19 19:15:58,1.90,3.80,0
2021/01/19 19:15:59,1.90,3.80,0
2021/01/19 19:16:00,1.90,3.70,0
2021/01/19 19:16:01,1.80,3.60,0
2021/01/19 19:16:02,1.80,3.60,0
2021/01/19 19:16:03,1.80,3.60,0
2021/01/19 19:16:04,1.90,3.70,0
2021/01/19 19:16:05,1.80,3.70,0
2021/01/19 19:16:06,1.80,3.60,0
2021/01/19 19:16:07,1.80,3.70,0
2021/01/19 19:16:08,1.80,3.60,0
2021/01/19 19:16:09,1.80,3.50,0
2021/01/19 19:16:10,1.80,3.50,0
2021/01/19 19:16:11,1.80,3.60,0
2021/01/19 19:16:12,1.80,3.50,0
2021/01/19 19:16:13,1.90,3.60,0
2021/01/19 19:16:14,1.90,3.50,0
2021/01/19 19:16:15,1.90,3.60,0
2021/01/19 19:16:16,1.80,3.40,0
2021/01/19 19:16:17,1.80,3.30,0
2021/01/19 19:16:18,1.80,3.20,0
2021/01/19 19:16:19,1.90,3.40,0
2021/01/19 19:16:20,1.90,3.60,0
2021/01/19 19:16:21,1.80,3.60,0
2021/01/19 19:16:22,1.90,3.60,0
2021/01/19 19:16:23,1.80,3.50,0
2021/01/19 19:16:24,1.80,3.50,0
2021/01/19 19:16:25,1.80,3.50,0
2021/01/19 19:16:26,1.70,3.50,0
2021/01/19 19:16:27,1.70,3.60,0
2021/01/19 19:16:28,1.70,3.60,0
2021/01/19 19:16:29,1.80,3.80,0
2021/01/19 19:16:30,1.70,3.80,0
2021/01/19 19:16:31,1.80,3.90,0
2021/01/19 19:16:32,1.80,3.90,0
2021/01/19 19:16:33,1.80,4.00,0
