time,pm2.5,pm10,fan
2021/01/23-13:43:32,1.20,2.90,3
2021/01/23-13:43:33,1.20,2.90,3
2021/01/23-13:43:34,1.20,2.90,3
2021/01/23-13:43:35,1.20,2.90,3
2021/01/23-13:43:36,1.10,2.90,3
2021/01/23-13:43:37,1.20,2.90,3
2021/01/23-13:43:38,1.10,2.80,3
2021/01/23-13:43:39,1.10,2.80,3
2021/01/23-13:43:40,1.10,2.30,3
2021/01/23-13:43:41,1.10,2.20,3
2021/01/23-13:43:42,1.10,2.20,3
2021/01/23-13:43:43,1.10,2.10,3
2021/01/23-13:43:44,1.00,2.00,3
2021/01/23-13:43:45,1.00,1.90,3
2021/01/23-13:43:46,1.00,1.90,3
2021/01/23-13:43:47,1.10,2.00,3
2021/01/23-13:43:48,1.10,2.00,3
2021/01/23-13:43:49,1.10,2.00,3
2021/01/23-13:43:50,1.10,2.10,3
2021/01/23-13:43:51,1.10,2.00,3
2021/01/23-13:43:52,1.10,1.90,3
2021/01/23-13:43:53,1.00,2.00,3
2021/01/23-13:43:54,1.00,1.90,3
2021/01/23-13:43:55,1.00,1.90,3
2021/01/23-13:43:56,1.00,1.80,3
2021/01/23-13:43:57,1.00,1.90,3
2021/01/23-13:43:58,1.00,1.80,3
2021/01/23-13:43:59,1.00,1.80,3
2021/01/23-13:44:00,1.00,1.80,3
2021/01/23-13:44:01,1.00,1.90,3
2021/01/23-13:44:02,1.00,1.80,3
2021/01/23-13:44:03,1.00,1.80,3
2021/01/23-13:44:04,1.00,1.80,3
2021/01/23-13:44:05,1.00,1.80,3
2021/01/23-13:44:06,1.00,1.90,3
2021/01/23-13:44:07,1.00,1.80,3
2021/01/23-13:44:08,1.00,1.90,3
2021/01/23-13:44:09,1.00,1.90,3
2021/01/23-13:44:10,1.10,2.00,3
2021/01/23-13:44:11,1.10,1.90,3
2021/01/23-13:44:12,1.00,1.90,3
2021/01/23-13:44:13,1.00,2.00,3
2021/01/23-13:44:14,1.00,2.10,3
2021/01/23-13:44:15,1.00,2.10,3
2021/01/23-13:44:16,1.00,2.00,3
2021/01/23-13:44:17,1.00,2.20,3
2021/01/23-13:44:18,1.00,2.30,3
2021/01/23-13:44:19,1.00,2.30,3
2021/01/23-13:44:20,1.00,2.30,3
2021/01/23-13:44:21,1.10,2.40,3
2021/01/23-13:44:22,1.10,2.60,3
2021/01/23-13:44:23,1.10,2.60,3
2021/01/23-13:44:24,1.10,2.60,3
2021/01/23-13:44:25,1.10,2.50,3
2021/01/23-13:44:26,1.00,2.40,3
2021/01/23-13:44:27,1.00,2.30,3
2021/01/23-13:44:28,1.10,2.40,3
2021/01/23-13:44:29,1.10,2.50,3
2021/01/23-13:44:30,1.10,2.50,3
2021/01/23-13:44:31,1.00,2.50,3
2021/01/23-13:44:32,1.10,2.70,3
2021/01/23-13:44:33,1.10,2.70,3
2021/01/23-13:44:34,1.10,2.70,3
2021/01/23-13:44:35,1.10,2.70,3
2021/01/23-13:44:36,1.10,2.70,3
2021/01/23-13:44:37,1.10,2.70,3
2021/01/23-13:44:38,1.10,2.60,3
2021/01/23-13:44:39,1.10,2.70,3
2021/01/23-13:44:40,1.20,2.80,3
2021/01/23-13:44:41,1.20,2.80,3
2021/01/23-13:44:42,1.20,2.80,3
2021/01/23-13:44:43,1.10,2.70,3
2021/01/23-13:44:44,1.10,2.50,3
2021/01/23-13:44:45,1.20,2.60,3
2021/01/23-13:44:46,1.10,2.60,3
2021/01/23-13:44:47,1.10,2.30,3
2021/01/23-13:44:48,1.10,2.30,3
2021/01/23-13:44:49,1.10,2.20,3
2021/01/23-13:44:50,1.10,2.40,3
2021/01/23-13:44:51,1.10,2.30,3
2021/01/23-13:44:52,1.10,2.20,3
2021/01/23-13:44:53,1.10,2.30,3
2021/01/23-13:44:54,1.10,2.50,3
2021/01/23-13:44:55,1.20,2.60,3
2021/01/23-13:44:56,1.20,2.60,3
2021/01/23-13:44:57,1.10,2.50,3
2021/01/23-13:44:58,1.10,2.50,3
2021/01/23-13:44:59,1.10,2.40,3
2021/01/23-13:45:00,1.10,2.50,3
2021/01/23-13:45:01,1.20,2.60,3
2021/01/23-13:45:02,1.10,2.60,3
2021/01/23-13:45:03,1.20,2.60,3
2021/01/23-13:45:04,1.20,2.70,3
2021/01/23-13:45:05,1.20,2.70,3
2021/01/23-13:45:06,1.20,2.70,3
2021/01/23-13:45:07,1.20,2.80,3
2021/01/23-13:45:08,1.20,2.80,3
2021/01/23-13:45:09,1.20,2.60,3
2021/01/23-13:45:10,1.10,2.70,3
2021/01/23-13:45:11,1.20,2.70,3
2021/01/23-13:45:12,1.20,2.80,3
2021/01/23-13:45:13,1.20,2.90,3
2021/01/23-13:45:14,1.20,2.90,3
2021/01/23-13:45:15,1.20,2.90,3
2021/01/23-13:45:16,1.20,3.00,3
2021/01/23-13:45:17,1.20,3.10,3
2021/01/23-13:45:18,1.30,3.30,3
2021/01/23-13:45:19,1.30,3.30,3
2021/01/23-13:45:20,1.20,3.10,3
2021/01/23-13:45:21,1.30,3.10,3
2021/01/23-13:45:22,1.30,3.10,3
2021/01/23-13:45:23,1.20,3.00,3
2021/01/23-13:45:24,1.20,2.90,3
2021/01/23-13:45:25,1.20,2.90,3
2021/01/23-13:45:26,1.20,2.90,3
2021/01/23-13:45:27,1.30,2.90,3
2021/01/23-13:45:28,1.20,2.90,3
2021/01/23-13:45:29,1.30,2.90,3
2021/01/23-13:45:30,1.20,2.80,3
2021/01/23-13:45:31,1.20,2.70,3
2021/01/23-13:45:32,1.20,2.60,3
2021/01/23-13:45:33,1.20,2.50,3
2021/01/23-13:45:34,1.20,2.50,3
2021/01/23-13:45:35,1.20,2.40,3
2021/01/23-13:45:36,1.20,2.30,3
2021/01/23-13:45:37,1.10,2.30,3
2021/01/23-13:45:38,1.20,2.40,3
2021/01/23-13:45:39,1.20,2.50,3
2021/01/23-13:45:40,1.20,2.50,3
2021/01/23-13:45:41,1.20,2.50,3
2021/01/23-13:45:42,1.20,2.50,3
2021/01/23-13:45:43,1.20,2.40,3
2021/01/23-13:45:44,1.20,2.50,3
2021/01/23-13:45:45,1.20,2.40,3
2021/01/23-13:45:46,1.20,2.30,3
2021/01/23-13:45:48,1.10,2.20,3
2021/01/23-13:45:49,1.10,2.30,3
2021/01/23-13:45:50,1.10,2.80,3
2021/01/23-13:45:51,1.10,2.80,3
2021/01/23-13:45:52,1.10,2.80,3
2021/01/23-13:45:53,1.10,2.70,3
2021/01/23-13:45:54,1.10,2.70,3
2021/01/23-13:45:55,1.10,2.60,3
2021/01/23-13:45:56,1.10,2.80,3
2021/01/23-13:45:57,1.10,2.80,3
2021/01/23-13:45:58,1.10,2.80,3
2021/01/23-13:45:59,1.10,3.00,3
2021/01/23-13:46:00,1.10,3.00,3
2021/01/23-13:46:01,1.20,3.10,3
2021/01/23-13:46:02,1.10,3.10,3
2021/01/23-13:46:03,1.10,3.10,3
2021/01/23-13:46:04,1.20,3.10,3
2021/01/23-13:46:05,1.20,3.10,3
2021/01/23-13:46:06,1.20,3.10,3
2021/01/23-13:46:07,1.20,3.10,3
2021/01/23-13:46:08,1.10,3.00,3
2021/01/23-13:46:09,1.10,2.90,3
2021/01/23-13:46:10,1.10,3.10,3
2021/01/23-13:46:11,1.10,3.20,3
2021/01/23-13:46:12,1.10,3.30,3
2021/01/23-13:46:13,1.20,3.30,3
2021/01/23-13:46:14,1.20,3.30,3
2021/01/23-13:46:15,1.10,3.20,3
2021/01/23-13:46:16,1.10,3.30,3
2021/01/23-13:46:17,1.10,3.30,3
2021/01/23-13:46:18,1.20,3.30,3
2021/01/23-13:46:19,1.20,3.20,3
2021/01/23-13:46:20,1.20,2.70,3
2021/01/23-13:46:21,1.20,2.70,3
2021/01/23-13:46:22,1.20,2.70,3
2021/01/23-13:46:23,1.20,2.70,3
2021/01/23-13:46:24,1.20,2.70,3
2021/01/23-13:46:25,1.20,2.70,3
2021/01/23-13:46:26,1.20,2.70,3
2021/01/23-13:46:27,1.20,2.70,3
2021/01/23-13:46:28,1.20,2.70,3
2021/01/23-13:46:29,1.20,2.50,3
2021/01/23-13:46:30,1.10,2.50,3
2021/01/23-13:46:31,1.10,2.50,3
2021/01/23-13:46:32,1.10,2.60,3
2021/01/23-13:46:33,1.10,2.60,3
2021/01/23-13:46:34,1.10,2.60,3
2021/01/23-13:46:35,1.20,2.80,3
2021/01/23-13:46:36,1.20,2.90,3
2021/01/23-13:46:37,1.20,2.90,3
2021/01/23-13:46:38,1.20,2.90,3
2021/01/23-13:46:39,1.20,3.00,3
2021/01/23-13:46:40,1.20,2.70,3
2021/01/23-13:46:41,1.10,2.60,3
2021/01/23-13:46:42,1.10,2.40,3
2021/01/23-13:46:43,1.10,2.40,3
2021/01/23-13:46:44,1.10,2.30,3
2021/01/23-13:46:45,1.10,2.50,3
2021/01/23-13:46:46,1.10,2.50,3
2021/01/23-13:46:47,1.10,2.50,3
2021/01/23-13:46:48,1.10,2.50,3
2021/01/23-13:46:49,1.10,2.40,3
2021/01/23-13:46:50,1.10,2.40,3
2021/01/23-13:46:51,1.00,2.40,3
2021/01/23-13:46:52,1.10,2.40,3
2021/01/23-13:46:53,1.10,2.50,3
2021/01/23-13:46:54,1.10,2.70,3
2021/01/23-13:46:55,1.10,2.60,3
2021/01/23-13:46:56,1.10,2.60,3
2021/01/23-13:46:57,1.10,2.70,3
2021/01/23-13:46:58,1.10,2.90,3
2021/01/23-13:46:59,1.10,3.00,3
2021/01/23-13:47:00,1.10,2.90,3
2021/01/23-13:47:01,1.10,3.10,3
2021/01/23-13:47:02,1.20,3.00,3
2021/01/23-13:47:03,1.20,3.00,3
2021/01/23-13:47:04,1.20,3.00,3
2021/01/23-13:47:05,1.10,2.90,3
2021/01/23-13:47:06,1.10,2.90,3
2021/01/23-13:47:07,1.10,2.80,3
2021/01/23-13:47:08,1.10,2.80,3
2021/01/23-13:47:09,1.10,2.70,3
2021/01/23-13:47:10,1.20,2.80,3
2021/01/23-13:47:11,1.20,2.80,3
2021/01/23-13:47:12,1.20,2.80,3
2021/01/23-13:47:13,1.20,2.80,3
2021/01/23-13:47:14,1.20,2.80,3
2021/01/23-13:47:15,1.20,2.70,3
2021/01/23-13:47:16,1.20,2.70,3
2021/01/23-13:47:17,1.20,3.30,3
2021/01/23-13:47:18,1.20,3.30,3
2021/01/23-13:47:19,1.20,3.30,3
2021/01/23-13:47:20,1.20,3.30,3
2021/01/23-13:47:21,1.20,3.20,3
2021/01/23-13:47:22,1.20,3.20,3
2021/01/23-13:47:23,1.20,3.10,3
2021/01/23-13:47:24,1.20,2.90,3
2021/01/23-13:47:25,1.20,2.90,3
2021/01/23-13:47:26,1.20,2.70,3
2021/01/23-13:47:27,1.20,2.70,3
2021/01/23-13:47:28,1.10,2.60,3
2021/01/23-13:47:29,1.20,2.70,3
2021/01/23-13:47:30,1.10,2.60,3
2021/01/23-13:47:31,1.20,2.50,3
2021/01/23-13:47:32,1.10,2.50,3
2021/01/23-13:47:33,1.10,2.60,3
2021/01/23-13:47:34,1.10,2.60,3
2021/01/23-13:47:35,1.10,2.50,3
2021/01/23-13:47:36,1.10,2.50,3
2021/01/23-13:47:37,1.10,2.50,3
2021/01/23-13:47:38,1.10,2.60,3
2021/01/23-13:47:39,1.10,2.50,3
2021/01/23-13:47:40,1.10,2.50,3
2021/01/23-13:47:41,1.10,2.40,3
2021/01/23-13:47:42,1.10,2.50,3
2021/01/23-13:47:43,1.10,2.40,3
2021/01/23-13:47:44,1.10,2.70,3
2021/01/23-13:47:45,1.10,2.60,3
2021/01/23-13:47:46,1.10,2.60,3
2021/01/23-13:47:47,1.00,2.10,3
2021/01/23-13:47:48,1.10,2.10,3
2021/01/23-13:47:49,1.10,2.20,3
2021/01/23-13:47:50,1.10,2.30,3
2021/01/23-13:47:51,1.00,2.20,3
2021/01/23-13:47:52,1.10,2.20,3
2021/01/23-13:47:53,1.10,2.20,3
2021/01/23-13:47:54,1.10,2.40,3
2021/01/23-13:47:55,1.10,2.40,3
2021/01/23-13:47:56,1.10,2.40,3
2021/01/23-13:47:57,1.10,2.40,3
2021/01/23-13:47:58,1.00,2.30,3
2021/01/23-13:47:59,1.00,2.10,3
2021/01/23-13:48:00,1.00,2.20,3
2021/01/23-13:48:01,1.00,2.00,3
2021/01/23-13:48:02,1.00,2.20,3
2021/01/23-13:48:03,1.00,2.10,3
2021/01/23-13:48:04,1.00,2.10,3
2021/01/23-13:48:05,1.00,2.10,3
2021/01/23-13:48:06,1.00,2.10,3
2021/01/23-13:48:07,1.00,2.10,3
2021/01/23-13:48:08,1.00,2.10,3
2021/01/23-13:48:09,1.00,2.10,3
2021/01/23-13:48:10,1.00,2.10,3
2021/01/23-13:48:11,1.00,2.10,3
2021/01/23-13:48:12,1.00,2.20,3
2021/01/23-13:48:13,1.00,2.20,3
2021/01/23-13:48:14,1.00,2.10,3
2021/01/23-13:48:15,1.00,2.20,3
2021/01/23-13:48:16,1.10,2.40,3
2021/01/23-13:48:17,1.10,2.40,3
2021/01/23-13:48:18,1.20,2.50,3
2021/01/23-13:48:19,1.20,2.50,3
2021/01/23-13:48:20,1.20,2.50,3
2021/01/23-13:48:21,1.20,2.60,3
2021/01/23-13:48:22,1.20,2.50,3
2021/01/23-13:48:23,1.20,2.50,3
2021/01/23-13:48:24,1.20,2.50,3
2021/01/23-13:48:25,1.20,2.50,3
2021/01/23-13:48:26,1.20,2.70,3
2021/01/23-13:48:27,1.20,2.70,3
2021/01/23-13:48:28,1.20,2.70,3
2021/01/23-13:48:29,1.20,2.80,3
2021/01/23-13:48:30,1.30,2.90,3
2021/01/23-13:48:31,1.30,2.90,3
2021/01/23-13:48:32,1.20,2.70,3
2021/01/23-13:48:33,1.30,2.70,3
2021/01/23-13:48:34,1.30,2.70,3
2021/01/23-13:48:35,1.30,2.80,3
2021/01/23-13:48:36,1.30,2.90,3
2021/01/23-13:48:37,1.30,2.90,3
2021/01/23-13:48:38,1.30,2.90,3
2021/01/23-13:48:39,1.30,2.90,3
2021/01/23-13:48:40,1.30,3.00,3
2021/01/23-13:48:41,1.30,2.90,3
2021/01/23-13:48:42,1.30,3.00,3
2021/01/23-13:48:43,1.30,3.00,3
2021/01/23-13:48:44,1.30,2.80,3
2021/01/23-13:48:45,1.30,2.80,3
2021/01/23-13:48:46,1.20,2.70,3
2021/01/23-13:48:47,1.20,2.70,3
2021/01/23-13:48:48,1.10,2.50,3
2021/01/23-13:48:49,1.10,2.40,3
2021/01/23-13:48:50,1.10,2.30,3
2021/01/23-13:48:51,1.10,2.30,3
2021/01/23-13:48:52,1.10,2.30,3
2021/01/23-13:48:53,1.10,2.40,3
2021/01/23-13:48:54,1.10,2.20,3
2021/01/23-13:48:55,1.10,2.30,3
2021/01/23-13:48:56,1.10,2.10,3
2021/01/23-13:48:57,1.20,2.20,3
2021/01/23-13:48:58,1.20,2.20,3
2021/01/23-13:48:59,1.10,2.20,3
2021/01/23-13:49:00,1.10,2.30,3
2021/01/23-13:49:01,1.10,2.20,3
2021/01/23-13:49:02,1.10,2.20,3
2021/01/23-13:49:03,1.10,2.20,3
2021/01/23-13:49:04,1.10,2.30,3
2021/01/23-13:49:05,1.10,2.20,3
2021/01/23-13:49:06,1.10,2.20,3
2021/01/23-13:49:07,1.20,2.20,3
2021/01/23-13:49:08,1.10,2.10,3
2021/01/23-13:49:09,1.10,2.10,3
2021/01/23-13:49:10,1.10,2.20,3
2021/01/23-13:49:11,1.20,2.30,3
2021/01/23-13:49:12,1.10,2.10,3
2021/01/23-13:49:13,1.10,2.20,3
2021/01/23-13:49:14,1.10,2.20,3
2021/01/23-13:49:15,1.10,2.10,3
2021/01/23-13:49:16,1.10,2.00,3
2021/01/23-13:49:17,1.10,2.00,3
2021/01/23-13:49:18,1.10,2.00,3
2021/01/23-13:49:19,1.10,2.00,3
2021/01/23-13:49:20,1.10,2.00,3
2021/01/23-13:49:21,1.10,2.00,3
2021/01/23-13:49:22,1.10,1.90,3
2021/01/23-13:49:23,1.10,1.90,3
2021/01/23-13:49:24,1.10,2.00,3
2021/01/23-13:49:25,1.00,1.90,3
2021/01/23-13:49:26,1.00,2.00,3
2021/01/23-13:49:27,1.00,1.90,3
2021/01/23-13:49:28,1.00,1.90,3
2021/01/23-13:49:29,1.00,1.90,3
2021/01/23-13:49:30,1.00,1.80,3
2021/01/23-13:49:31,1.00,1.80,3
2021/01/23-13:49:32,1.00,1.80,3
2021/01/23-13:49:33,1.00,1.80,3
2021/01/23-13:49:34,1.00,1.70,3
2021/01/23-13:49:35,1.00,1.80,3
2021/01/23-13:49:36,1.00,1.70,3
2021/01/23-13:49:37,1.00,1.80,3
2021/01/23-13:49:38,1.00,1.80,3
2021/01/23-13:49:39,1.00,1.90,3
2021/01/23-13:49:40,1.00,1.80,3
2021/01/23-13:49:41,1.00,1.80,3
2021/01/23-13:49:42,1.00,1.90,3
2021/01/23-13:49:43,1.00,1.80,3
2021/01/23-13:49:44,1.00,2.00,3
2021/01/23-13:49:45,1.10,2.10,3
2021/01/23-13:49:46,1.10,2.20,3
2021/01/23-13:49:47,1.10,2.10,3
2021/01/23-13:49:48,1.10,2.20,3
2021/01/23-13:49:49,1.10,2.30,3
2021/01/23-13:49:50,1.20,2.70,3
2021/01/23-13:49:51,1.10,2.70,3
2021/01/23-13:49:52,1.20,2.70,3
2021/01/23-13:49:53,1.20,2.70,3
2021/01/23-13:49:54,1.20,2.90,3
2021/01/23-13:49:55,1.30,3.00,3
2021/01/23-13:49:56,1.30,3.00,3
2021/01/23-13:49:57,1.30,3.00,3
2021/01/23-13:49:58,1.30,3.00,3
2021/01/23-13:49:59,1.30,3.20,3
2021/01/23-13:50:00,1.30,3.40,3
2021/01/23-13:50:01,1.30,3.40,3
2021/01/23-13:50:02,1.30,3.50,3
2021/01/23-13:50:03,1.40,3.60,3
2021/01/23-13:50:04,1.40,3.60,3
2021/01/23-13:50:05,1.40,3.50,3
2021/01/23-13:50:06,1.40,3.60,3
2021/01/23-13:50:07,1.30,3.50,3
2021/01/23-13:50:08,1.40,3.50,3
2021/01/23-13:50:09,1.30,3.40,3
2021/01/23-13:50:10,1.30,3.40,3
2021/01/23-13:50:11,1.30,3.60,3
2021/01/23-13:50:12,1.30,3.80,3
2021/01/23-13:50:13,1.30,3.80,3
2021/01/23-13:50:14,1.30,3.90,3
2021/01/23-13:50:15,1.30,3.90,3
2021/01/23-13:50:16,1.30,3.90,3
2021/01/23-13:50:17,1.30,3.90,3
2021/01/23-13:50:18,1.30,3.80,3
2021/01/23-13:50:19,1.30,3.80,3
2021/01/23-13:50:20,1.30,3.50,3
2021/01/23-13:50:21,1.30,3.50,3
2021/01/23-13:50:22,1.30,3.50,3
2021/01/23-13:50:23,1.20,3.40,3
2021/01/23-13:50:24,1.20,3.30,3
2021/01/23-13:50:25,1.10,3.20,3
2021/01/23-13:50:26,1.10,3.20,3
2021/01/23-13:50:27,1.10,3.10,3
2021/01/23-13:50:28,1.10,3.10,3
2021/01/23-13:50:29,1.10,2.90,3
2021/01/23-13:50:30,1.10,2.70,3
2021/01/23-13:50:31,1.10,2.60,3
2021/01/23-13:50:32,1.10,2.60,3
2021/01/23-13:50:33,1.10,2.40,3
2021/01/23-13:50:34,1.10,2.60,3
2021/01/23-13:50:35,1.10,2.60,3
2021/01/23-13:50:36,1.10,2.50,3
2021/01/23-13:50:37,1.10,2.70,3
2021/01/23-13:50:38,1.10,2.80,3
2021/01/23-13:50:39,1.10,2.80,3
2021/01/23-13:50:40,1.10,2.70,3
2021/01/23-13:50:41,1.10,2.50,3
2021/01/23-13:50:42,1.20,2.40,3
2021/01/23-13:50:43,1.20,2.50,3
2021/01/23-13:50:44,1.20,2.30,3
2021/01/23-13:50:45,1.20,2.40,3
2021/01/23-13:50:46,1.20,2.40,3
2021/01/23-13:50:47,1.20,2.50,3
2021/01/23-13:50:48,1.20,2.50,3
2021/01/23-13:50:49,1.20,2.50,3
2021/01/23-13:50:50,1.20,2.60,3
2021/01/23-13:50:51,1.20,2.60,3
2021/01/23-13:50:52,1.30,2.80,3
2021/01/23-13:50:53,1.30,2.80,3
2021/01/23-13:50:54,1.30,2.90,3
2021/01/23-13:50:55,1.40,3.30,3
2021/01/23-13:50:56,1.30,3.30,3
2021/01/23-13:50:57,1.40,3.40,3
2021/01/23-13:50:58,1.40,3.40,3
2021/01/23-13:50:59,1.30,3.40,3
2021/01/23-13:51:00,1.30,3.30,3
2021/01/23-13:51:01,1.30,3.40,3
2021/01/23-13:51:02,1.30,3.30,3
2021/01/23-13:51:03,1.30,3.30,3
2021/01/23-13:51:04,1.30,3.40,3
2021/01/23-13:51:05,1.30,3.50,3
2021/01/23-13:51:06,1.40,3.60,3
2021/01/23-13:51:07,1.30,3.40,3
2021/01/23-13:51:08,1.30,3.20,3
2021/01/23-13:51:09,1.30,3.20,3
2021/01/23-13:51:10,1.30,3.30,3
2021/01/23-13:51:11,1.30,3.30,3
2021/01/23-13:51:12,1.30,3.20,3
2021/01/23-13:51:13,1.30,3.00,3
2021/01/23-13:51:14,1.30,3.10,3
2021/01/23-13:51:15,1.30,2.90,3
2021/01/23-13:51:16,1.20,2.80,3
2021/01/23-13:51:17,1.20,2.70,3
2021/01/23-13:51:18,1.20,2.70,3
2021/01/23-13:51:19,1.20,2.60,3
2021/01/23-13:51:20,1.10,2.50,3
2021/01/23-13:51:21,1.20,2.60,3
2021/01/23-13:51:22,1.10,2.30,3
2021/01/23-13:51:23,1.10,2.30,3
2021/01/23-13:51:24,1.10,2.20,3
2021/01/23-13:51:25,1.10,1.70,3
2021/01/23-13:51:26,1.10,1.90,3
2021/01/23-13:51:27,1.00,1.80,3
2021/01/23-13:51:28,1.00,1.80,3
2021/01/23-13:51:29,1.10,1.90,3
2021/01/23-13:51:30,1.00,1.90,3
2021/01/23-13:51:31,1.10,2.00,3
2021/01/23-13:51:32,1.10,2.00,3
2021/01/23-13:51:33,1.10,2.30,3
2021/01/23-13:51:34,1.10,2.20,3
2021/01/23-13:51:35,1.10,2.10,3
2021/01/23-13:51:36,1.10,2.00,3
2021/01/23-13:51:37,1.10,2.00,3
2021/01/23-13:51:38,1.10,2.10,3
2021/01/23-13:51:39,1.20,2.30,3
2021/01/23-13:51:40,1.20,2.50,3
2021/01/23-13:51:41,1.20,2.50,3
2021/01/23-13:51:42,1.20,2.60,3
2021/01/23-13:51:43,1.20,2.60,3
2021/01/23-13:51:44,1.20,2.60,3
2021/01/23-13:51:45,1.20,2.60,3
2021/01/23-13:51:46,1.20,2.60,3
2021/01/23-13:51:47,1.30,2.60,3
2021/01/23-13:51:48,1.30,2.70,3
2021/01/23-13:51:49,1.30,2.90,3
2021/01/23-13:51:50,1.30,3.00,3
2021/01/23-13:51:51,1.30,2.90,3
2021/01/23-13:51:52,1.30,2.90,3
2021/01/23-13:51:53,1.30,2.90,3
2021/01/23-13:51:54,1.30,3.00,3
2021/01/23-13:51:55,1.30,3.10,3
2021/01/23-13:51:56,1.40,3.00,3
2021/01/23-13:51:57,1.30,3.00,3
2021/01/23-13:51:58,1.40,3.00,3
2021/01/23-13:51:59,1.30,2.90,3
2021/01/23-13:52:00,1.40,3.00,3
2021/01/23-13:52:01,1.40,2.90,3
2021/01/23-13:52:02,1.40,3.10,3
2021/01/23-13:52:03,1.40,2.80,3
2021/01/23-13:52:04,1.40,2.80,3
2021/01/23-13:52:05,1.30,2.80,3
2021/01/23-13:52:06,1.30,2.80,3
2021/01/23-13:52:07,1.30,3.00,3
2021/01/23-13:52:08,1.30,2.90,3
2021/01/23-13:52:09,1.30,2.60,3
2021/01/23-13:52:10,1.20,2.50,3
2021/01/23-13:52:11,1.30,2.60,3
2021/01/23-13:52:12,1.20,2.50,3
2021/01/23-13:52:13,1.20,2.60,3
2021/01/23-13:52:14,1.20,2.80,3
2021/01/23-13:52:15,1.30,2.80,3
2021/01/23-13:52:16,1.30,2.80,3
2021/01/23-13:52:17,1.30,2.90,3
2021/01/23-13:52:18,1.20,2.90,3
2021/01/23-13:52:19,1.30,3.00,3
2021/01/23-13:52:20,1.20,2.90,3
2021/01/23-13:52:21,1.20,2.90,3
2021/01/23-13:52:22,1.30,3.00,3
2021/01/23-13:52:23,1.30,3.00,3
2021/01/23-13:52:24,1.20,3.00,3
2021/01/23-13:52:25,1.20,2.90,3
2021/01/23-13:52:26,1.20,2.90,3
2021/01/23-13:52:27,1.20,2.90,3
2021/01/23-13:52:28,1.20,3.00,3
2021/01/23-13:52:29,1.20,3.00,3
2021/01/23-13:52:30,1.10,3.20,3
2021/01/23-13:52:31,1.10,3.30,3
2021/01/23-13:52:32,1.10,3.20,3
2021/01/23-13:52:33,1.10,3.10,3
2021/01/23-13:52:34,1.10,3.20,3
2021/01/23-13:52:35,1.20,3.20,3
2021/01/23-13:52:36,1.10,3.20,3
2021/01/23-13:52:37,1.10,3.00,3
2021/01/23-13:52:38,1.20,3.10,3
2021/01/23-13:52:39,1.10,3.10,3
2021/01/23-13:52:40,1.10,2.90,3
2021/01/23-13:52:41,1.10,2.90,3
2021/01/23-13:52:42,1.10,2.90,3
2021/01/23-13:52:43,1.10,2.80,3
2021/01/23-13:52:44,1.10,2.60,3
2021/01/23-13:52:45,1.00,2.50,3
2021/01/23-13:52:46,1.00,2.70,3
2021/01/23-13:52:47,1.00,2.60,3
2021/01/23-13:52:48,1.00,2.50,3
2021/01/23-13:52:49,1.00,2.30,3
2021/01/23-13:52:50,1.00,2.30,3
2021/01/23-13:52:51,1.00,2.30,3
2021/01/23-13:52:52,1.00,2.20,3
2021/01/23-13:52:53,1.00,2.40,3
2021/01/23-13:52:54,1.00,2.30,3
2021/01/23-13:52:55,1.00,2.30,3
2021/01/23-13:52:56,1.00,2.40,3
2021/01/23-13:52:57,1.00,2.40,3
2021/01/23-13:52:58,1.00,2.20,3
2021/01/23-13:52:59,1.10,2.20,3
2021/01/23-13:53:00,1.10,2.30,3
2021/01/23-13:53:01,1.10,2.10,3
2021/01/23-13:53:02,1.10,2.10,3
2021/01/23-13:53:03,1.10,2.10,3
2021/01/23-13:53:04,1.10,2.10,3
2021/01/23-13:53:05,1.00,2.00,3
2021/01/23-13:53:06,1.00,2.10,3
2021/01/23-13:53:07,1.00,2.10,3
2021/01/23-13:53:08,1.00,2.00,3
2021/01/23-13:53:09,1.00,2.10,3
2021/01/23-13:53:10,1.00,2.10,3
2021/01/23-13:53:11,1.10,2.10,3
2021/01/23-13:53:12,1.00,2.10,3
2021/01/23-13:53:13,1.00,2.10,3
2021/01/23-13:53:14,1.10,2.20,3
2021/01/23-13:53:15,1.10,2.20,3
2021/01/23-13:53:16,1.10,2.20,3
2021/01/23-13:53:17,1.10,2.20,3
2021/01/23-13:53:18,1.10,2.20,3
2021/01/23-13:53:19,1.00,2.30,3
2021/01/23-13:53:20,1.00,2.30,3
2021/01/23-13:53:21,1.10,2.50,3
2021/01/23-13:53:22,1.10,2.60,3
2021/01/23-13:53:23,1.10,2.50,3
2021/01/23-13:53:24,1.20,2.60,3
2021/01/23-13:53:25,1.20,2.60,3
2021/01/23-13:53:26,1.20,2.50,3
2021/01/23-13:53:27,1.20,2.60,3
2021/01/23-13:53:28,1.20,2.60,3
2021/01/23-13:53:29,1.20,2.60,3
2021/01/23-13:53:30,1.20,2.50,3
2021/01/23-13:53:31,1.20,2.50,3
2021/01/23-13:53:32,1.20,2.70,3
2021/01/23-13:53:33,1.20,2.70,3
2021/01/23-13:53:34,1.20,2.70,3
2021/01/23-13:53:35,1.20,2.70,3
2021/01/23-13:53:36,1.20,2.90,3
2021/01/23-13:53:37,1.20,2.90,3
2021/01/23-13:53:38,1.30,2.90,3
2021/01/23-13:53:39,1.30,2.90,3
2021/01/23-13:53:40,1.30,3.00,3
