time,pm2.5,pm10,fan
2021/01/19-21:51:41,2.90,7.40,1
2021/01/19-21:51:42,2.90,7.40,1
2021/01/19-21:51:43,2.90,7.60,1
2021/01/19-21:51:44,2.90,7.70,1
2021/01/19-21:51:45,2.90,7.90,1
2021/01/19-21:51:46,3.00,8.20,1
2021/01/19-21:51:47,2.90,8.20,1
2021/01/19-21:51:48,2.90,8.00,1
2021/01/19-21:51:49,2.90,7.70,1
2021/01/19-21:51:50,2.90,7.80,1
2021/01/19-21:51:51,3.00,7.60,1
2021/01/19-21:51:52,3.00,7.70,1
2021/01/19-21:51:53,2.90,7.30,1
2021/01/19-21:51:54,3.00,7.30,1
2021/01/19-21:51:55,3.00,7.30,1
2021/01/19-21:51:56,3.00,7.10,1
2021/01/19-21:51:57,3.00,7.20,1
2021/01/19-21:51:58,3.00,6.80,1
2021/01/19-21:51:59,3.00,6.50,1
2021/01/19-21:52:00,2.90,6.40,1
2021/01/19-21:52:01,2.90,6.30,1
2021/01/19-21:52:02,2.90,6.20,1
2021/01/19-21:52:03,2.90,6.20,1
2021/01/19-21:52:04,2.90,6.10,1
2021/01/19-21:52:05,2.90,6.10,1
2021/01/19-21:52:06,2.90,6.10,1
2021/01/19-21:52:07,3.00,6.20,1
2021/01/19-21:52:08,2.90,6.30,1
2021/01/19-21:52:09,2.90,6.20,1
2021/01/19-21:52:10,2.90,6.20,1
2021/01/19-21:52:11,2.90,6.30,1
2021/01/19-21:52:12,3.00,6.40,1
2021/01/19-21:52:13,2.90,6.10,1
2021/01/19-21:52:14,2.80,5.90,1
2021/01/19-21:52:15,2.90,5.90,1
2021/01/19-21:52:16,2.90,5.70,1
2021/01/19-21:52:17,2.90,6.00,1
2021/01/19-21:52:18,2.90,6.20,1
2021/01/19-21:52:19,2.90,6.30,1
2021/01/19-21:52:20,2.80,6.30,1
2021/01/19-21:52:21,2.80,6.40,1
2021/01/19-21:52:22,2.80,6.40,1
2021/01/19-21:52:23,2.80,6.60,1
2021/01/19-21:52:24,2.80,6.50,1
2021/01/19-21:52:25,2.70,6.50,1
2021/01/19-21:52:26,2.80,6.60,1
2021/01/19-21:52:27,2.80,6.40,1
2021/01/19-21:52:28,2.80,6.40,1
2021/01/19-21:52:29,2.80,6.70,1
2021/01/19-21:52:30,2.80,6.70,1
2021/01/19-21:52:31,2.80,6.60,1
2021/01/19-21:52:32,2.90,6.80,1
2021/01/19-21:52:33,2.80,6.70,1
2021/01/19-21:52:34,2.90,6.90,1
2021/01/19-21:52:35,2.80,7.00,1
2021/01/19-21:52:36,2.80,6.90,1
2021/01/19-21:52:37,2.80,6.90,1
2021/01/19-21:52:38,2.80,6.90,1
2021/01/19-21:52:39,2.80,6.90,1
2021/01/19-21:52:40,2.80,6.90,1
2021/01/19-21:52:41,2.90,7.00,1
2021/01/19-21:52:42,2.90,6.90,1
2021/01/19-21:52:43,2.90,7.00,1
2021/01/19-21:52:44,2.90,7.00,1
2021/01/19-21:52:45,2.80,7.00,1
2021/01/19-21:52:46,2.80,7.00,1
2021/01/19-21:52:47,2.80,6.70,1
2021/01/19-21:52:48,2.70,6.40,1
2021/01/19-21:52:49,2.70,6.30,1
2021/01/19-21:52:50,2.70,6.30,1
2021/01/19-21:52:51,2.70,6.30,1
2021/01/19-21:52:52,2.70,6.50,1
2021/01/19-21:52:53,2.70,6.50,1
2021/01/19-21:52:54,2.70,6.60,1
2021/01/19-21:52:55,2.70,6.60,1
2021/01/19-21:52:56,2.70,6.60,1
2021/01/19-21:52:57,2.70,6.60,1
2021/01/19-21:52:58,2.70,6.80,1
2021/01/19-21:52:59,2.70,6.50,1
2021/01/19-21:53:00,2.70,6.60,1
2021/01/19-21:53:01,2.70,6.90,1
2021/01/19-21:53:02,2.60,6.90,1
2021/01/19-21:53:03,2.60,6.80,1
2021/01/19-21:53:04,2.60,7.10,1
2021/01/19-21:53:05,2.60,7.00,1
2021/01/19-21:53:06,2.60,7.00,1
2021/01/19-21:53:07,2.60,6.90,1
2021/01/19-21:53:08,2.60,6.80,1
2021/01/19-21:53:09,2.70,7.40,1
2021/01/19-21:53:10,2.60,7.30,1
2021/01/19-21:53:11,2.60,7.20,1
2021/01/19-21:53:12,2.60,7.40,1
2021/01/19-21:53:13,2.70,7.80,1
2021/01/19-21:53:14,2.60,7.90,1
2021/01/19-21:53:15,2.70,7.80,1
2021/01/19-21:53:16,2.70,7.90,1
2021/01/19-21:53:17,2.70,7.90,1
2021/01/19-21:53:18,2.80,8.00,1
2021/01/19-21:53:19,2.80,7.90,1
2021/01/19-21:53:20,2.80,7.80,1
2021/01/19-21:53:21,2.80,7.90,1
2021/01/19-21:53:22,2.80,7.60,1
2021/01/19-21:53:23,2.80,7.70,1
2021/01/19-21:53:24,2.80,7.70,1
2021/01/19-21:53:25,2.80,7.60,1
2021/01/19-21:53:26,2.80,7.80,1
2021/01/19-21:53:27,2.80,7.80,1
2021/01/19-21:53:28,2.80,7.90,1
2021/01/19-21:53:29,2.80,8.00,1
2021/01/19-21:53:30,2.80,7.90,1
2021/01/19-21:53:31,2.80,7.70,1
2021/01/19-21:53:32,2.80,7.80,1
2021/01/19-21:53:33,2.90,8.10,1
2021/01/19-21:53:34,2.90,7.70,1
2021/01/19-21:53:35,2.90,7.90,1
2021/01/19-21:53:36,2.90,8.20,1
2021/01/19-21:53:37,3.00,8.70,1
2021/01/19-21:53:38,2.90,8.70,1
2021/01/19-21:53:39,2.90,8.00,1
2021/01/19-21:53:40,2.90,8.30,1
2021/01/19-21:53:41,2.90,8.20,1
2021/01/19-21:53:42,2.90,7.80,1
2021/01/19-21:53:43,2.90,7.50,1
2021/01/19-21:53:44,2.90,7.60,1
2021/01/19-21:53:45,2.90,7.40,1
2021/01/19-21:53:46,3.00,7.60,1
2021/01/19-21:53:47,2.90,7.60,1
2021/01/19-21:53:48,2.90,7.60,1
2021/01/19-21:53:49,2.90,7.50,1
2021/01/19-21:53:50,3.00,7.70,1
2021/01/19-21:53:51,2.90,7.50,1
2021/01/19-21:53:52,3.00,7.70,1
2021/01/19-21:53:53,3.00,7.70,1
2021/01/19-21:53:54,3.10,7.80,1
2021/01/19-21:53:55,3.00,7.70,1
2021/01/19-21:53:56,3.00,7.60,1
2021/01/19-21:53:57,3.00,7.90,1
2021/01/19-21:53:58,3.10,7.80,1
2021/01/19-21:53:59,3.00,7.70,1
2021/01/19-21:54:00,3.00,7.60,1
2021/01/19-21:54:01,3.00,7.80,1
2021/01/19-21:54:02,3.10,7.90,1
2021/01/19-21:54:03,3.10,7.90,1
2021/01/19-21:54:04,3.10,7.90,1
2021/01/19-21:54:05,3.10,7.80,1
2021/01/19-21:54:06,3.10,7.60,1
2021/01/19-21:54:07,3.10,7.20,1
2021/01/19-21:54:08,3.00,7.20,1
2021/01/19-21:54:09,3.00,7.30,1
2021/01/19-21:54:10,3.00,7.20,1
2021/01/19-21:54:11,3.00,7.50,1
2021/01/19-21:54:12,3.00,7.60,1
2021/01/19-21:54:13,3.00,7.60,1
2021/01/19-21:54:14,3.00,7.50,1
2021/01/19-21:54:15,3.00,7.60,1
2021/01/19-21:54:16,2.90,7.30,1
2021/01/19-21:54:17,2.90,7.40,1
2021/01/19-21:54:18,2.80,7.30,1
2021/01/19-21:54:19,2.90,7.40,1
2021/01/19-21:54:20,2.80,7.40,1
2021/01/19-21:54:21,2.80,7.40,1
2021/01/19-21:54:22,2.80,7.40,1
2021/01/19-21:54:23,2.80,7.50,1
2021/01/19-21:54:24,2.70,7.40,1
2021/01/19-21:54:25,2.80,7.60,1
2021/01/19-21:54:26,2.70,7.60,1
2021/01/19-21:54:27,2.70,7.20,1
2021/01/19-21:54:28,2.70,7.00,1
2021/01/19-21:54:29,2.70,7.20,1
2021/01/19-21:54:30,2.70,7.20,1
2021/01/19-21:54:31,2.70,7.20,1
2021/01/19-21:54:32,2.60,6.90,1
2021/01/19-21:54:33,2.70,6.80,1
2021/01/19-21:54:34,2.70,6.80,1
2021/01/19-21:54:35,2.70,6.80,1
2021/01/19-21:54:36,2.70,6.70,1
2021/01/19-21:54:37,2.70,6.80,1
2021/01/19-21:54:38,2.70,6.80,1
2021/01/19-21:54:39,2.70,6.80,1
2021/01/19-21:54:40,2.70,6.50,1
2021/01/19-21:54:41,2.80,6.50,1
2021/01/19-21:54:42,2.80,6.60,1
2021/01/19-21:54:43,2.80,6.60,1
2021/01/19-21:54:44,2.80,6.50,1
2021/01/19-21:54:45,2.80,6.60,1
2021/01/19-21:54:46,2.80,6.50,1
2021/01/19-21:54:47,2.80,6.50,1
2021/01/19-21:54:48,2.90,6.60,1
2021/01/19-21:54:49,2.90,6.60,1
2021/01/19-21:54:50,2.80,6.70,1
2021/01/19-21:54:51,2.90,6.80,1
2021/01/19-21:54:52,2.80,6.80,1
2021/01/19-21:54:53,2.90,7.10,1
2021/01/19-21:54:54,2.90,7.50,1
2021/01/19-21:54:55,2.90,7.20,1
2021/01/19-21:54:56,3.00,7.50,1
2021/01/19-21:54:57,3.00,7.50,1
2021/01/19-21:54:58,3.00,7.50,1
2021/01/19-21:54:59,3.00,7.50,1
2021/01/19-21:55:00,3.00,7.70,1
2021/01/19-21:55:01,2.90,7.60,1
2021/01/19-21:55:02,3.00,7.80,1
2021/01/19-21:55:03,3.00,7.90,1
2021/01/19-21:55:04,3.00,8.00,1
2021/01/19-21:55:05,3.00,7.80,1
2021/01/19-21:55:06,3.00,7.90,1
2021/01/19-21:55:07,3.00,8.00,1
2021/01/19-21:55:08,3.00,7.90,1
2021/01/19-21:55:09,3.00,8.00,1
2021/01/19-21:55:10,3.00,8.30,1
2021/01/19-21:55:11,3.00,8.20,1
2021/01/19-21:55:12,3.10,8.20,1
2021/01/19-21:55:13,3.10,8.30,1
2021/01/19-21:55:14,3.20,8.50,1
2021/01/19-21:55:15,3.20,8.50,1
2021/01/19-21:55:16,3.20,8.70,1
2021/01/19-21:55:17,3.20,8.70,1
2021/01/19-21:55:18,3.20,8.90,1
2021/01/19-21:55:19,3.30,9.10,1
2021/01/19-21:55:20,3.30,9.00,1
2021/01/19-21:55:21,3.30,9.10,1
2021/01/19-21:55:22,3.30,9.00,1
2021/01/19-21:55:23,3.30,8.60,1
2021/01/19-21:55:25,3.20,8.30,1
2021/01/19-21:55:26,3.20,8.60,1
2021/01/19-21:55:27,3.20,8.40,1
2021/01/19-21:55:28,3.30,8.70,1
2021/01/19-21:55:29,3.20,8.60,1
2021/01/19-21:55:30,3.20,8.50,1
2021/01/19-21:55:31,3.20,8.30,1
2021/01/19-21:55:32,3.20,8.20,1
2021/01/19-21:55:33,3.10,8.10,1
2021/01/19-21:55:34,3.10,8.00,1
2021/01/19-21:55:35,3.10,8.20,1
2021/01/19-21:55:36,3.20,8.30,1
2021/01/19-21:55:37,3.20,8.40,1
2021/01/19-21:55:38,3.20,8.30,1
2021/01/19-21:55:39,3.20,8.40,1
2021/01/19-21:55:40,3.30,8.40,1
2021/01/19-21:55:41,3.30,8.20,1
2021/01/19-21:55:42,3.20,8.20,1
2021/01/19-21:55:43,3.20,8.10,1
2021/01/19-21:55:44,3.20,8.30,1
2021/01/19-21:55:45,3.10,8.10,1
2021/01/19-21:55:46,3.10,8.00,1
2021/01/19-21:55:47,3.00,7.90,1
2021/01/19-21:55:48,3.00,7.90,1
2021/01/19-21:55:49,3.00,7.80,1
2021/01/19-21:55:50,2.90,7.50,1
2021/01/19-21:55:51,2.90,7.80,1
2021/01/19-21:55:52,2.90,7.70,1
2021/01/19-21:55:53,2.90,7.90,1
2021/01/19-21:55:54,2.90,8.30,1
2021/01/19-21:55:55,2.90,8.30,1
2021/01/19-21:55:56,2.90,8.00,1
2021/01/19-21:55:57,2.90,7.90,1
2021/01/19-21:55:58,2.90,7.80,1
2021/01/19-21:55:59,2.90,7.70,1
2021/01/19-21:56:00,2.90,7.80,1
2021/01/19-21:56:01,2.90,7.80,1
2021/01/19-21:56:02,3.00,8.10,1
2021/01/19-21:56:03,3.00,8.00,1
2021/01/19-21:56:04,3.00,8.00,1
2021/01/19-21:56:05,2.90,8.10,1
2021/01/19-21:56:06,2.90,8.20,1
2021/01/19-21:56:07,2.90,8.10,1
2021/01/19-21:56:08,2.80,8.30,1
2021/01/19-21:56:09,2.80,8.20,1
2021/01/19-21:56:10,2.80,8.10,1
2021/01/19-21:56:11,2.80,8.00,1
2021/01/19-21:56:12,2.80,7.90,1
2021/01/19-21:56:13,2.70,7.80,1
2021/01/19-21:56:14,2.80,7.40,1
2021/01/19-21:56:15,2.70,7.60,1
2021/01/19-21:56:16,2.70,7.50,1
2021/01/19-21:56:17,2.70,7.40,1
2021/01/19-21:56:18,2.70,7.40,1
2021/01/19-21:56:19,2.70,7.30,1
2021/01/19-21:56:20,2.80,7.40,1
2021/01/19-21:56:21,2.80,7.00,1
2021/01/19-21:56:22,2.80,7.10,1
2021/01/19-21:56:23,2.80,7.00,1
2021/01/19-21:56:24,2.80,6.50,1
2021/01/19-21:56:25,2.80,6.50,1
2021/01/19-21:56:26,2.80,6.50,1
2021/01/19-21:56:27,2.80,6.50,1
2021/01/19-21:56:28,2.80,6.90,1
2021/01/19-21:56:29,2.80,7.00,1
2021/01/19-21:56:30,2.80,7.20,1
2021/01/19-21:56:31,2.80,7.10,1
2021/01/19-21:56:32,2.80,6.90,1
2021/01/19-21:56:33,2.80,7.10,1
2021/01/19-21:56:34,2.80,7.00,1
2021/01/19-21:56:35,2.80,6.60,1
2021/01/19-21:56:36,2.80,6.40,1
2021/01/19-21:56:37,2.80,6.50,1
2021/01/19-21:56:38,2.80,6.30,1
2021/01/19-21:56:39,2.80,6.30,1
2021/01/19-21:56:40,2.80,6.30,1
2021/01/19-21:56:41,2.80,6.40,1
2021/01/19-21:56:42,2.80,6.60,1
2021/01/19-21:56:43,2.80,6.90,1
2021/01/19-21:56:44,2.80,7.10,1
2021/01/19-21:56:45,2.80,7.00,1
2021/01/19-21:56:46,2.90,7.10,1
2021/01/19-21:56:47,2.90,7.40,1
2021/01/19-21:56:48,2.90,7.40,1
2021/01/19-21:56:49,2.90,7.30,1
2021/01/19-21:56:50,2.80,7.20,1
2021/01/19-21:56:51,2.90,7.30,1
2021/01/19-21:56:52,2.80,7.10,1
2021/01/19-21:56:53,2.80,7.00,1
2021/01/19-21:56:54,2.80,7.10,1
2021/01/19-21:56:55,2.70,7.00,1
2021/01/19-21:56:56,2.80,7.00,1
2021/01/19-21:56:57,2.80,7.10,1
2021/01/19-21:56:58,2.70,6.70,1
2021/01/19-21:56:59,2.80,6.50,1
2021/01/19-21:57:00,2.70,6.40,1
2021/01/19-21:57:01,2.80,6.60,1
2021/01/19-21:57:02,2.70,6.60,1
2021/01/19-21:57:03,2.70,6.90,1
2021/01/19-21:57:04,2.80,6.90,1
2021/01/19-21:57:05,2.70,6.80,1
2021/01/19-21:57:06,2.70,6.80,1
2021/01/19-21:57:07,2.70,6.80,1
2021/01/19-21:57:08,2.70,6.80,1
2021/01/19-21:57:09,2.70,6.90,1
2021/01/19-21:57:10,2.70,7.00,1
2021/01/19-21:57:11,2.70,6.80,1
2021/01/19-21:57:12,2.70,6.60,1
2021/01/19-21:57:13,2.60,6.20,1
2021/01/19-21:57:14,2.60,6.20,1
2021/01/19-21:57:15,2.60,6.20,1
2021/01/19-21:57:16,2.70,6.20,1
2021/01/19-21:57:17,2.70,6.10,1
2021/01/19-21:57:18,2.70,6.20,1
2021/01/19-21:57:19,2.70,6.40,1
2021/01/19-21:57:20,2.70,6.50,1
2021/01/19-21:57:21,2.70,6.70,1
2021/01/19-21:57:22,2.70,6.80,1
2021/01/19-21:57:23,2.70,6.70,1
2021/01/19-21:57:24,2.60,6.60,1
2021/01/19-21:57:25,2.60,6.50,1
2021/01/19-21:57:26,2.60,6.40,1
2021/01/19-21:57:27,2.60,6.30,1
2021/01/19-21:57:28,2.50,6.30,1
2021/01/19-21:57:29,2.60,6.30,1
2021/01/19-21:57:30,2.60,6.40,1
2021/01/19-21:57:31,2.60,6.30,1
2021/01/19-21:57:32,2.60,6.20,1
2021/01/19-21:57:33,2.60,6.00,1
2021/01/19-21:57:34,2.60,6.00,1
2021/01/19-21:57:35,2.60,6.10,1
2021/01/19-21:57:36,2.70,6.30,1
2021/01/19-21:57:37,2.70,6.20,1
2021/01/19-21:57:38,2.70,6.60,1
2021/01/19-21:57:39,2.70,6.50,1
2021/01/19-21:57:40,2.70,6.50,1
2021/01/19-21:57:41,2.70,6.60,1
2021/01/19-21:57:42,2.70,6.70,1
2021/01/19-21:57:43,2.70,7.00,1
2021/01/19-21:57:44,2.70,6.80,1
2021/01/19-21:57:45,2.70,6.70,1
2021/01/19-21:57:46,2.70,6.90,1
2021/01/19-21:57:47,2.60,6.70,1
2021/01/19-21:57:48,2.60,6.80,1
2021/01/19-21:57:49,2.60,6.60,1
2021/01/19-21:57:50,2.60,6.50,1
2021/01/19-21:57:51,2.60,6.30,1
2021/01/19-21:57:52,2.70,6.90,1
2021/01/19-21:57:53,2.70,7.00,1
2021/01/19-21:57:54,2.90,7.20,1
2021/01/19-21:57:55,2.80,7.10,1
2021/01/19-21:57:56,2.80,7.30,1
2021/01/19-21:57:57,2.90,7.50,1
2021/01/19-21:57:58,2.90,7.60,1
2021/01/19-21:57:59,2.90,7.70,1
2021/01/19-21:58:00,2.90,7.70,1
2021/01/19-21:58:01,2.90,8.20,1
2021/01/19-21:58:02,2.90,8.00,1
2021/01/19-21:58:03,2.90,7.90,1
2021/01/19-21:58:04,2.90,7.90,1
2021/01/19-21:58:05,2.80,7.80,1
2021/01/19-21:58:06,2.80,7.60,1
2021/01/19-21:58:07,2.70,7.50,1
2021/01/19-21:58:08,2.70,7.20,1
2021/01/19-21:58:09,2.80,7.50,1
2021/01/19-21:58:10,2.80,7.40,1
2021/01/19-21:58:11,2.80,7.40,1
2021/01/19-21:58:12,2.80,7.20,1
2021/01/19-21:58:13,2.80,7.10,1
2021/01/19-21:58:14,2.90,7.30,1
2021/01/19-21:58:15,2.90,7.20,1
2021/01/19-21:58:16,2.90,7.10,1
2021/01/19-21:58:17,2.90,7.10,1
2021/01/19-21:58:18,2.90,7.10,1
2021/01/19-21:58:19,2.90,7.20,1
2021/01/19-21:58:20,3.00,7.50,1
2021/01/19-21:58:21,3.00,7.40,1
2021/01/19-21:58:22,2.90,7.40,1
2021/01/19-21:58:23,3.00,7.30,1
2021/01/19-21:58:24,2.90,7.20,1
2021/01/19-21:58:25,2.90,7.20,1
2021/01/19-21:58:26,2.90,7.10,1
2021/01/19-21:58:27,2.90,7.30,1
2021/01/19-21:58:28,2.90,7.60,1
2021/01/19-21:58:29,2.90,7.50,1
2021/01/19-21:58:30,2.90,7.70,1
2021/01/19-21:58:31,2.90,7.20,1
2021/01/19-21:58:32,3.00,7.40,1
2021/01/19-21:58:33,3.00,7.40,1
2021/01/19-21:58:34,3.00,7.40,1
2021/01/19-21:58:35,3.10,7.60,1
2021/01/19-21:58:36,3.10,7.90,1
2021/01/19-21:58:37,3.10,7.80,1
2021/01/19-21:58:38,3.10,7.80,1
2021/01/19-21:58:39,3.10,7.50,1
2021/01/19-21:58:40,3.00,7.40,1
2021/01/19-21:58:41,3.00,7.70,1
2021/01/19-21:58:42,3.10,7.80,1
2021/01/19-21:58:43,3.10,7.80,1
2021/01/19-21:58:44,3.00,8.20,1
2021/01/19-21:58:45,3.10,8.30,1
2021/01/19-21:58:46,3.10,8.80,1
2021/01/19-21:58:47,3.10,8.80,1
2021/01/19-21:58:48,3.00,8.70,1
2021/01/19-21:58:49,3.00,8.60,1
2021/01/19-21:58:50,3.00,8.40,1
2021/01/19-21:58:51,3.00,8.60,1
2021/01/19-21:58:52,2.90,7.90,1
2021/01/19-21:58:53,2.90,8.00,1
2021/01/19-21:58:54,2.90,8.10,1
2021/01/19-21:58:55,2.90,8.30,1
2021/01/19-21:58:56,2.90,8.30,1
2021/01/19-21:58:57,2.90,7.90,1
2021/01/19-21:58:58,2.80,7.50,1
2021/01/19-21:58:59,2.80,7.50,1
2021/01/19-21:59:00,2.80,7.40,1
2021/01/19-21:59:01,2.80,7.40,1
2021/01/19-21:59:02,2.70,7.30,1
2021/01/19-21:59:03,2.70,7.30,1
2021/01/19-21:59:04,2.70,7.60,1
2021/01/19-21:59:05,2.70,7.50,1
2021/01/19-21:59:06,2.70,7.30,1
2021/01/19-21:59:07,2.70,7.30,1
2021/01/19-21:59:08,2.60,7.20,1
2021/01/19-21:59:09,2.70,7.40,1
2021/01/19-21:59:10,2.70,7.50,1
2021/01/19-21:59:11,2.70,7.20,1
2021/01/19-21:59:12,2.70,7.20,1
2021/01/19-21:59:13,2.70,7.00,1
2021/01/19-21:59:14,2.70,6.70,1
2021/01/19-21:59:15,2.70,6.60,1
2021/01/19-21:59:16,2.70,6.20,1
2021/01/19-21:59:17,2.70,6.20,1
2021/01/19-21:59:18,2.80,6.30,1
2021/01/19-21:59:19,2.70,6.20,1
2021/01/19-21:59:20,2.70,6.20,1
2021/01/19-21:59:21,2.70,6.00,1
2021/01/19-21:59:22,2.70,6.10,1
2021/01/19-21:59:23,2.70,5.90,1
2021/01/19-21:59:24,2.70,5.90,1
2021/01/19-21:59:25,2.60,5.70,1
2021/01/19-21:59:26,2.60,5.90,1
2021/01/19-21:59:27,2.60,5.80,1
2021/01/19-21:59:28,2.60,6.00,1
2021/01/19-21:59:29,2.70,6.10,1
2021/01/19-21:59:30,2.70,6.00,1
2021/01/19-21:59:31,2.70,6.10,1
2021/01/19-21:59:32,2.70,6.10,1
2021/01/19-21:59:33,2.70,6.00,1
2021/01/19-21:59:34,2.70,5.80,1
2021/01/19-21:59:35,2.60,5.60,1
2021/01/19-21:59:36,2.60,5.60,1
2021/01/19-21:59:37,2.60,5.70,1
2021/01/19-21:59:38,2.60,5.70,1
2021/01/19-21:59:39,2.60,5.60,1
2021/01/19-21:59:40,2.60,5.70,1
2021/01/19-21:59:41,2.60,5.70,1
2021/01/19-21:59:42,2.60,5.80,1
2021/01/19-21:59:43,2.70,6.00,1
2021/01/19-21:59:44,2.70,5.90,1
2021/01/19-21:59:45,2.70,6.20,1
2021/01/19-21:59:46,2.60,6.20,1
2021/01/19-21:59:47,2.60,6.20,1
2021/01/19-21:59:48,2.60,6.00,1
2021/01/19-21:59:49,2.60,6.40,1
2021/01/19-21:59:50,2.60,6.50,1
2021/01/19-21:59:51,2.70,6.60,1
2021/01/19-21:59:52,2.60,6.50,1
2021/01/19-21:59:53,2.60,6.60,1
2021/01/19-21:59:54,2.60,6.40,1
2021/01/19-21:59:55,2.70,6.70,1
2021/01/19-21:59:56,2.70,6.30,1
2021/01/19-21:59:57,2.70,6.40,1
2021/01/19-21:59:58,2.70,6.50,1
2021/01/19-21:59:59,2.70,6.80,1
2021/01/19-22:00:00,2.70,6.70,1
2021/01/19-22:00:01,2.70,6.60,1
2021/01/19-22:00:02,2.60,6.50,1
2021/01/19-22:00:03,2.60,6.60,1
2021/01/19-22:00:04,2.60,6.70,1
2021/01/19-22:00:05,2.70,7.00,1
2021/01/19-22:00:06,2.80,7.10,1
2021/01/19-22:00:07,2.80,7.20,1
2021/01/19-22:00:08,2.80,7.10,1
2021/01/19-22:00:09,2.80,7.20,1
2021/01/19-22:00:10,2.80,7.20,1
2021/01/19-22:00:11,2.80,7.30,1
2021/01/19-22:00:12,2.80,7.20,1
2021/01/19-22:00:13,2.70,7.10,1
2021/01/19-22:00:14,2.70,7.20,1
2021/01/19-22:00:15,2.70,7.00,1
2021/01/19-22:00:16,2.80,6.90,1
2021/01/19-22:00:17,2.70,7.00,1
2021/01/19-22:00:18,2.80,7.00,1
2021/01/19-22:00:19,2.80,6.90,1
2021/01/19-22:00:20,2.80,6.70,1
2021/01/19-22:00:21,2.70,6.80,1
2021/01/19-22:00:22,2.80,7.00,1
2021/01/19-22:00:23,2.80,7.20,1
2021/01/19-22:00:24,2.90,7.40,1
2021/01/19-22:00:25,2.80,7.20,1
2021/01/19-22:00:26,2.80,7.30,1
2021/01/19-22:00:27,2.80,7.40,1
2021/01/19-22:00:28,2.80,7.30,1
2021/01/19-22:00:29,2.80,6.90,1
2021/01/19-22:00:30,2.90,7.10,1
2021/01/19-22:00:31,2.90,7.10,1
2021/01/19-22:00:32,2.90,7.10,1
2021/01/19-22:00:33,3.00,7.40,1
2021/01/19-22:00:34,3.00,7.40,1
2021/01/19-22:00:35,3.00,7.50,1
2021/01/19-22:00:36,2.90,7.20,1
2021/01/19-22:00:37,2.90,7.20,1
2021/01/19-22:00:38,2.90,7.30,1
2021/01/19-22:00:39,3.00,7.20,1
2021/01/19-22:00:40,3.00,7.20,1
2021/01/19-22:00:41,2.90,7.10,1
2021/01/19-22:00:42,2.90,7.20,1
2021/01/19-22:00:43,2.90,7.30,1
2021/01/19-22:00:44,2.90,7.20,1
2021/01/19-22:00:45,2.90,7.10,1
2021/01/19-22:00:46,2.90,7.10,1
2021/01/19-22:00:47,2.80,7.00,1
2021/01/19-22:00:48,2.80,7.20,1
2021/01/19-22:00:49,2.80,7.00,1
2021/01/19-22:00:50,2.80,7.00,1
2021/01/19-22:00:51,2.80,6.90,1
2021/01/19-22:00:52,2.80,6.90,1
2021/01/19-22:00:53,2.80,6.80,1
2021/01/19-22:00:54,2.70,6.60,1
2021/01/19-22:00:55,2.80,6.80,1
2021/01/19-22:00:56,2.80,6.80,1
2021/01/19-22:00:57,2.70,6.90,1
2021/01/19-22:00:58,2.70,6.80,1
2021/01/19-22:00:59,2.70,7.00,1
2021/01/19-22:01:00,2.70,6.80,1
2021/01/19-22:01:01,2.70,6.90,1
2021/01/19-22:01:02,2.70,7.10,1
2021/01/19-22:01:03,2.60,6.70,1
2021/01/19-22:01:04,2.70,7.00,1
2021/01/19-22:01:05,2.60,6.70,1
2021/01/19-22:01:06,2.60,6.80,1
2021/01/19-22:01:07,2.60,6.80,1
2021/01/19-22:01:08,2.50,6.70,1
2021/01/19-22:01:09,2.50,6.60,1
2021/01/19-22:01:10,2.50,6.70,1
2021/01/19-22:01:11,2.50,6.70,1
2021/01/19-22:01:12,2.50,6.60,1
2021/01/19-22:01:13,2.50,6.60,1
2021/01/19-22:01:14,2.50,6.80,1
2021/01/19-22:01:15,2.60,7.10,1
2021/01/19-22:01:16,2.60,7.20,1
2021/01/19-22:01:17,2.70,7.30,1
2021/01/19-22:01:18,2.70,7.10,1
2021/01/19-22:01:19,2.70,7.00,1
2021/01/19-22:01:20,2.70,7.40,1
2021/01/19-22:01:21,2.70,7.30,1
2021/01/19-22:01:22,2.60,7.20,1
2021/01/19-22:01:23,2.60,7.20,1
2021/01/19-22:01:24,2.60,7.20,1
2021/01/19-22:01:25,2.60,7.20,1
2021/01/19-22:01:26,2.60,7.10,1
2021/01/19-22:01:27,2.60,7.00,1
2021/01/19-22:01:28,2.60,7.20,1
2021/01/19-22:01:29,2.60,7.00,1
2021/01/19-22:01:30,2.60,7.20,1
2021/01/19-22:01:31,2.70,7.10,1
2021/01/19-22:01:32,2.70,7.10,1
2021/01/19-22:01:33,2.70,7.20,1
2021/01/19-22:01:34,2.60,7.00,1
2021/01/19-22:01:35,2.70,7.00,1
2021/01/19-22:01:36,2.70,7.50,1
2021/01/19-22:01:37,2.70,7.40,1
2021/01/19-22:01:38,2.70,7.50,1
2021/01/19-22:01:39,2.70,7.60,1
2021/01/19-22:01:40,2.70,7.50,1
2021/01/19-22:01:41,2.70,7.60,1
2021/01/19-22:01:42,2.70,7.50,1
2021/01/19-22:01:43,2.70,7.40,1
2021/01/19-22:01:44,2.70,7.30,1
2021/01/19-22:01:45,2.70,7.30,1
2021/01/19-22:01:46,2.70,7.30,1
2021/01/19-22:01:47,2.60,7.10,1
2021/01/19-22:01:48,2.60,6.90,1
2021/01/19-22:01:49,2.60,7.20,1
