time,pm2.5,pm10,fan
2021/01/21-18:32:40,13.00,48.80,0
2021/01/21-18:32:41,13.00,48.10,0
2021/01/21-18:32:42,13.00,48.50,0
2021/01/21-18:32:43,13.10,49.10,0
2021/01/21-18:32:44,13.10,49.70,0
2021/01/21-18:32:45,13.00,50.10,0
2021/01/21-18:32:46,12.90,49.10,0
2021/01/21-18:32:47,13.00,49.80,0
2021/01/21-18:32:48,13.00,49.70,0
2021/01/21-18:32:49,12.90,49.40,0
2021/01/21-18:32:50,12.80,48.80,0
2021/01/21-18:32:51,12.80,48.90,0
2021/01/21-18:32:52,12.80,49.40,0
2021/01/21-18:32:53,12.80,48.70,0
2021/01/21-18:32:54,12.80,49.30,0
2021/01/21-18:32:55,12.80,49.50,0
2021/01/21-18:32:56,12.90,50.20,0
2021/01/21-18:32:57,12.90,51.00,0
2021/01/21-18:32:58,13.00,52.30,0
2021/01/21-18:32:59,12.90,51.50,0
2021/01/21-18:33:00,12.80,51.20,0
2021/01/21-18:33:01,12.60,50.00,0
2021/01/21-18:33:02,12.50,47.90,0
2021/01/21-18:33:03,12.60,48.40,0
2021/01/21-18:33:04,12.60,48.90,0
2021/01/21-18:33:05,12.40,48.30,0
2021/01/21-18:33:06,12.50,48.50,0
2021/01/21-18:33:07,12.20,48.00,0
2021/01/21-18:33:08,12.20,47.20,0
2021/01/21-18:33:09,12.10,47.00,0
2021/01/21-18:33:10,12.10,46.50,0
2021/01/21-18:33:11,12.00,46.00,0
2021/01/21-18:33:12,11.70,44.80,0
2021/01/21-18:33:13,11.50,43.60,0
2021/01/21-18:33:14,11.40,42.70,0
2021/01/21-18:33:15,11.30,42.30,0
2021/01/21-18:33:16,11.30,41.60,0
2021/01/21-18:33:17,11.20,40.60,0
2021/01/21-18:33:18,11.00,39.80,0
2021/01/21-18:33:19,11.00,39.70,0
2021/01/21-18:33:20,11.00,40.00,0
2021/01/21-18:33:21,10.80,39.40,0
2021/01/21-18:33:22,10.70,38.80,0
2021/01/21-18:33:23,10.60,39.20,0
2021/01/21-18:33:24,10.40,38.80,0
2021/01/21-18:33:25,10.40,39.10,0
2021/01/21-18:33:26,10.20,38.10,0
2021/01/21-18:33:27,10.10,36.70,0
2021/01/21-18:33:28,10.00,35.90,0
2021/01/21-18:33:29,10.10,36.70,0
2021/01/21-18:33:30,10.10,36.30,0
2021/01/21-18:33:31,9.90,35.30,0
2021/01/21-18:33:32,9.90,35.30,0
2021/01/21-18:33:33,9.90,35.80,0
2021/01/21-18:33:34,9.80,35.60,0
2021/01/21-18:33:35,9.80,36.30,0
2021/01/21-18:33:36,9.60,36.50,0
2021/01/21-18:33:37,9.60,36.00,0
2021/01/21-18:33:38,9.60,35.90,0
2021/01/21-18:33:39,9.60,35.90,0
2021/01/21-18:33:40,9.40,35.50,0
2021/01/21-18:33:41,9.50,36.30,0
2021/01/21-18:33:42,9.60,37.00,0
2021/01/21-18:33:43,9.50,37.20,0
2021/01/21-18:33:44,9.60,37.50,0
2021/01/21-18:33:45,9.50,37.20,0
2021/01/21-18:33:46,9.50,37.30,0
2021/01/21-18:33:47,9.40,37.10,0
2021/01/21-18:33:48,9.40,37.20,0
2021/01/21-18:33:49,9.30,36.20,0
2021/01/21-18:33:50,9.30,36.20,0
2021/01/21-18:33:51,9.40,36.50,0
2021/01/21-18:33:52,9.40,36.60,0
2021/01/21-18:33:53,9.40,36.00,0
2021/01/21-18:33:54,9.50,36.00,0
2021/01/21-18:33:55,9.30,35.60,0
2021/01/21-18:33:56,9.40,35.30,0
2021/01/21-18:33:57,9.40,35.60,0
2021/01/21-18:33:58,9.30,34.80,0
2021/01/21-18:33:59,9.10,34.00,0
2021/01/21-18:34:00,9.10,33.70,0
2021/01/21-18:34:01,9.10,33.80,0
2021/01/21-18:34:02,9.10,33.50,0
2021/01/21-18:34:03,8.80,32.10,0
2021/01/21-18:34:04,8.90,32.10,0
2021/01/21-18:34:05,8.90,31.60,0
2021/01/21-18:34:06,8.80,31.10,0
2021/01/21-18:34:07,8.80,30.90,0
2021/01/21-18:34:08,8.70,30.80,0
2021/01/21-18:34:09,8.70,30.90,0
2021/01/21-18:34:10,8.80,30.70,0
2021/01/21-18:34:11,8.60,29.90,0
2021/01/21-18:34:12,8.50,29.40,0
2021/01/21-18:34:13,8.50,28.80,0
2021/01/21-18:34:14,8.50,28.60,0
2021/01/21-18:34:15,8.50,28.20,0
2021/01/21-18:34:16,8.60,28.80,0
2021/01/21-18:34:17,8.70,29.40,0
2021/01/21-18:34:18,8.60,29.90,0
2021/01/21-18:34:19,8.60,30.50,0
2021/01/21-18:34:20,8.70,30.80,0
2021/01/21-18:34:21,8.60,31.80,0
2021/01/21-18:34:22,8.60,31.20,0
2021/01/21-18:34:23,8.80,31.50,0
2021/01/21-18:34:24,8.90,31.90,0
2021/01/21-18:34:25,9.00,32.30,0
2021/01/21-18:34:26,9.10,32.50,0
2021/01/21-18:34:27,9.20,32.70,0
2021/01/21-18:34:28,9.40,33.70,0
2021/01/21-18:34:29,9.50,33.80,0
2021/01/21-18:34:30,9.80,34.70,0
2021/01/21-18:34:31,9.90,34.90,0
2021/01/21-18:34:32,9.90,35.20,0
2021/01/21-18:34:33,10.00,35.70,0
2021/01/21-18:34:34,9.90,36.00,0
2021/01/21-18:34:35,9.90,35.70,0
2021/01/21-18:34:36,9.90,35.60,0
2021/01/21-18:34:37,9.70,35.20,0
2021/01/21-18:34:38,9.90,36.00,0
2021/01/21-18:34:39,9.90,35.50,0
2021/01/21-18:34:40,9.90,35.80,0
2021/01/21-18:34:41,10.10,36.20,0
2021/01/21-18:34:42,10.20,36.10,0
2021/01/21-18:34:43,10.20,36.70,0
2021/01/21-18:34:44,10.20,37.00,0
2021/01/21-18:34:45,10.20,37.20,0
2021/01/21-18:34:46,10.10,36.60,0
2021/01/21-18:34:47,10.20,36.40,0
2021/01/21-18:34:48,10.10,36.30,0
2021/01/21-18:34:49,10.30,36.40,0
2021/01/21-18:34:50,10.20,36.20,0
2021/01/21-18:34:51,10.20,34.90,0
2021/01/21-18:34:52,10.10,35.00,0
2021/01/21-18:34:53,10.00,35.10,0
2021/01/21-18:34:54,9.90,34.40,0
2021/01/21-18:34:55,9.80,33.90,0
2021/01/21-18:34:56,9.70,33.60,0
2021/01/21-18:34:57,9.70,34.20,0
2021/01/21-18:34:58,9.50,33.60,0
2021/01/21-18:34:59,9.50,33.00,0
2021/01/21-18:35:00,9.30,32.20,0
2021/01/21-18:35:01,9.20,31.90,0
2021/01/21-18:35:02,9.20,31.40,0
2021/01/21-18:35:03,9.30,31.60,0
2021/01/21-18:35:04,9.30,31.60,0
2021/01/21-18:35:05,9.20,32.10,0
2021/01/21-18:35:06,9.20,31.70,0
2021/01/21-18:35:07,9.20,31.80,0
2021/01/21-18:35:08,9.10,30.80,0
2021/01/21-18:35:09,9.00,31.30,0
2021/01/21-18:35:10,8.90,30.90,0
2021/01/21-18:35:11,8.70,30.70,0
2021/01/21-18:35:12,8.60,30.70,0
2021/01/21-18:35:13,8.60,30.60,0
2021/01/21-18:35:14,8.50,30.20,0
2021/01/21-18:35:15,8.50,30.50,0
2021/01/21-18:35:16,8.50,30.40,0
2021/01/21-18:35:17,8.30,29.40,0
2021/01/21-18:35:18,8.40,29.00,0
2021/01/21-18:35:19,8.20,28.10,0
2021/01/21-18:35:20,8.10,28.00,0
2021/01/21-18:35:21,8.20,28.50,0
2021/01/21-18:35:22,8.20,28.50,0
2021/01/21-18:35:23,8.20,28.20,0
2021/01/21-18:35:24,8.20,28.30,0
2021/01/21-18:35:25,8.20,29.80,0
2021/01/21-18:35:26,8.30,30.10,0
2021/01/21-18:35:27,8.30,29.30,0
2021/01/21-18:35:28,8.40,29.70,0
2021/01/21-18:35:29,8.40,30.40,0
2021/01/21-18:35:30,8.50,30.70,0
2021/01/21-18:35:31,8.50,30.30,0
2021/01/21-18:35:32,8.40,30.40,0
2021/01/21-18:35:33,8.20,30.30,0
2021/01/21-18:35:34,8.20,29.40,0
2021/01/21-18:35:35,8.20,28.80,0
2021/01/21-18:35:36,8.30,29.10,0
2021/01/21-18:35:37,8.40,29.20,0
2021/01/21-18:35:38,8.30,29.10,0
2021/01/21-18:35:39,8.30,28.70,0
2021/01/21-18:35:40,8.40,29.00,0
2021/01/21-18:35:41,8.50,28.80,0
2021/01/21-18:35:42,8.50,29.60,0
2021/01/21-18:35:43,8.30,29.50,0
2021/01/21-18:35:44,8.40,29.40,0
2021/01/21-18:35:45,8.30,29.10,0
2021/01/21-18:35:46,8.30,29.30,0
2021/01/21-18:35:47,8.30,29.60,0
2021/01/21-18:35:48,8.30,29.60,0
2021/01/21-18:35:49,8.30,30.00,0
2021/01/21-18:35:50,8.30,29.80,0
2021/01/21-18:35:51,8.20,29.40,0
2021/01/21-18:35:52,8.10,29.20,0
2021/01/21-18:35:53,8.00,28.70,0
2021/01/21-18:35:54,7.80,28.40,0
2021/01/21-18:35:55,7.60,26.60,0
2021/01/21-18:35:56,7.40,26.40,0
2021/01/21-18:35:57,7.30,26.60,0
2021/01/21-18:35:58,7.10,25.50,0
2021/01/21-18:35:59,7.10,24.90,0
2021/01/21-18:36:00,6.90,24.60,0
2021/01/21-18:36:01,6.90,24.60,0
2021/01/21-18:36:02,6.80,24.10,0
2021/01/21-18:36:03,6.80,24.00,0
2021/01/21-18:36:04,6.80,24.50,0
2021/01/21-18:36:05,6.70,24.20,0
2021/01/21-18:36:06,6.70,24.60,0
2021/01/21-18:36:07,6.60,24.30,0
2021/01/21-18:36:08,6.60,24.60,0
2021/01/21-18:36:09,6.70,25.50,0
2021/01/21-18:36:10,6.60,25.50,0
2021/01/21-18:36:11,6.70,25.40,0
2021/01/21-18:36:12,6.70,24.50,0
2021/01/21-18:36:13,6.80,24.20,0
2021/01/21-18:36:14,6.70,24.30,0
2021/01/21-18:36:15,6.90,24.20,0
2021/01/21-18:36:16,6.90,23.80,0
2021/01/21-18:36:17,6.80,23.50,0
2021/01/21-18:36:18,6.80,23.20,0
2021/01/21-18:36:19,6.80,23.20,0
2021/01/21-18:36:20,6.80,23.30,0
2021/01/21-18:36:21,6.90,23.10,0
2021/01/21-18:36:22,6.90,23.60,0
2021/01/21-18:36:23,6.90,23.50,0
2021/01/21-18:36:24,7.00,23.40,0
2021/01/21-18:36:25,7.00,23.40,0
2021/01/21-18:36:26,7.20,23.30,0
2021/01/21-18:36:27,7.20,23.30,0
2021/01/21-18:36:28,7.10,23.40,0
2021/01/21-18:36:29,7.10,23.30,0
2021/01/21-18:36:30,7.10,23.10,0
2021/01/21-18:36:31,7.10,23.80,0
2021/01/21-18:36:32,7.20,23.90,0
2021/01/21-18:36:33,7.30,23.90,0
2021/01/21-18:36:34,7.30,23.30,0
2021/01/21-18:36:35,7.20,23.10,0
2021/01/21-18:36:36,7.30,23.10,0
2021/01/21-18:36:37,7.30,23.00,0
2021/01/21-18:36:38,7.20,22.80,0
2021/01/21-18:36:39,7.20,22.20,0
2021/01/21-18:36:40,7.20,22.00,0
2021/01/21-18:36:41,7.10,22.00,0
2021/01/21-18:36:42,7.20,21.80,0
2021/01/21-18:36:43,7.10,21.40,0
2021/01/21-18:36:44,7.10,21.40,0
2021/01/21-18:36:45,6.90,21.50,0
2021/01/21-18:36:46,6.90,21.70,0
2021/01/21-18:36:47,7.00,22.20,0
2021/01/21-18:36:48,6.90,22.10,0
2021/01/21-18:36:49,6.80,21.80,0
2021/01/21-18:36:50,6.70,21.60,0
2021/01/21-18:36:51,6.70,21.40,0
2021/01/21-18:36:52,6.70,21.40,0
2021/01/21-18:36:53,6.70,21.30,0
2021/01/21-18:36:54,6.80,21.40,0
2021/01/21-18:36:55,6.80,21.60,0
2021/01/21-18:36:56,6.70,21.30,0
2021/01/21-18:36:57,6.70,21.00,0
2021/01/21-18:36:58,6.70,21.30,0
2021/01/21-18:36:59,6.70,21.40,0
2021/01/21-18:37:00,6.80,21.70,0
2021/01/21-18:37:01,6.70,20.80,0
2021/01/21-18:37:02,6.70,21.30,0
2021/01/21-18:37:03,6.60,21.20,0
2021/01/21-18:37:04,6.60,21.50,0
2021/01/21-18:37:05,6.70,21.90,0
2021/01/21-18:37:06,6.60,21.40,0
2021/01/21-18:37:07,6.60,21.60,0
2021/01/21-18:37:08,6.60,21.50,0
2021/01/21-18:37:09,6.60,21.00,0
2021/01/21-18:37:10,6.60,20.90,0
2021/01/21-18:37:11,6.60,20.80,0
2021/01/21-18:37:12,6.60,21.20,0
2021/01/21-18:37:13,6.70,22.50,0
2021/01/21-18:37:14,6.60,22.80,0
2021/01/21-18:37:15,6.50,22.30,0
2021/01/21-18:37:16,6.50,22.70,0
2021/01/21-18:37:17,6.50,22.30,0
2021/01/21-18:37:18,6.50,22.30,0
2021/01/21-18:37:19,6.40,22.50,0
2021/01/21-18:37:20,6.40,22.60,0
2021/01/21-18:37:21,6.40,22.80,0
2021/01/21-18:37:22,6.40,22.80,0
2021/01/21-18:37:23,6.40,23.10,0
2021/01/21-18:37:24,6.30,22.70,0
2021/01/21-18:37:25,6.30,22.50,0
2021/01/21-18:37:26,6.40,22.90,0
2021/01/21-18:37:27,6.30,22.30,0
2021/01/21-18:37:28,6.30,22.00,0
2021/01/21-18:37:29,6.30,22.60,0
2021/01/21-18:37:30,6.30,22.30,0
2021/01/21-18:37:31,6.30,22.30,0
2021/01/21-18:37:32,6.20,22.50,0
2021/01/21-18:37:33,6.20,22.40,0
2021/01/21-18:37:34,6.10,21.90,0
2021/01/21-18:37:35,6.10,21.90,0
2021/01/21-18:37:36,6.10,22.10,0
2021/01/21-18:37:37,6.10,22.00,0
2021/01/21-18:37:38,6.00,21.60,0
2021/01/21-18:37:39,6.10,21.90,0
2021/01/21-18:37:40,6.20,22.50,0
2021/01/21-18:37:41,6.20,22.80,0
2021/01/21-18:37:42,6.10,22.40,0
2021/01/21-18:37:43,6.10,22.00,0
2021/01/21-18:37:44,6.20,21.80,0
2021/01/21-18:37:45,6.30,22.30,0
2021/01/21-18:37:46,6.40,22.00,0
2021/01/21-18:37:47,6.40,22.10,0
2021/01/21-18:37:48,6.60,22.70,0
2021/01/21-18:37:49,6.60,22.50,0
2021/01/21-18:37:50,6.70,23.30,0
2021/01/21-18:37:51,6.70,23.50,0
2021/01/21-18:37:52,6.60,23.00,0
2021/01/21-18:37:53,6.60,22.80,0
2021/01/21-18:37:54,6.60,23.00,0
2021/01/21-18:37:55,6.50,22.80,0
2021/01/21-18:37:56,6.40,22.30,0
2021/01/21-18:37:57,6.30,22.30,0
2021/01/21-18:37:58,6.60,22.30,0
2021/01/21-18:37:59,6.60,21.60,0
2021/01/21-18:38:00,6.70,21.80,0
2021/01/21-18:38:01,6.80,22.50,0
2021/01/21-18:38:02,6.90,22.10,0
2021/01/21-18:38:03,6.90,22.10,0
2021/01/21-18:38:04,7.00,22.70,0
2021/01/21-18:38:05,6.90,22.30,0
2021/01/21-18:38:06,6.90,22.10,0
2021/01/21-18:38:07,6.90,22.30,0
2021/01/21-18:38:08,7.00,22.40,0
2021/01/21-18:38:09,7.00,22.70,0
2021/01/21-18:38:10,6.90,22.20,0
2021/01/21-18:38:11,6.90,21.90,0
2021/01/21-18:38:12,7.00,22.00,0
2021/01/21-18:38:13,7.00,21.80,0
2021/01/21-18:38:14,7.00,21.70,0
2021/01/21-18:38:15,6.90,21.20,0
2021/01/21-18:38:16,6.90,21.20,0
2021/01/21-18:38:17,7.00,21.80,0
2021/01/21-18:38:18,7.00,21.70,0
2021/01/21-18:38:19,7.10,22.00,0
2021/01/21-18:38:20,7.00,21.10,0
2021/01/21-18:38:21,7.00,20.80,0
2021/01/21-18:38:22,7.10,21.40,0
2021/01/21-18:38:23,7.20,21.70,0
2021/01/21-18:38:24,7.20,21.70,0
2021/01/21-18:38:25,7.40,22.40,0
2021/01/21-18:38:26,7.50,22.90,0
2021/01/21-18:38:27,7.60,23.30,0
2021/01/21-18:38:28,7.30,23.40,0
2021/01/21-18:38:29,7.40,24.20,0
2021/01/21-18:38:30,7.20,23.70,0
2021/01/21-18:38:31,7.10,23.00,0
2021/01/21-18:38:32,7.10,22.90,0
2021/01/21-18:38:33,7.20,22.90,0
2021/01/21-18:38:34,7.20,23.00,0
2021/01/21-18:38:35,7.20,23.20,0
2021/01/21-18:38:36,7.40,23.80,0
2021/01/21-18:38:37,7.30,23.60,0
2021/01/21-18:38:38,7.40,24.10,0
2021/01/21-18:38:39,7.40,23.70,0
2021/01/21-18:38:40,7.30,23.60,0
2021/01/21-18:38:41,7.30,23.50,0
2021/01/21-18:38:42,7.30,24.00,0
2021/01/21-18:38:43,7.30,23.60,0
2021/01/21-18:38:44,7.40,23.70,0
2021/01/21-18:38:45,7.30,23.60,0
2021/01/21-18:38:46,7.20,23.40,0
2021/01/21-18:38:47,7.00,23.00,0
2021/01/21-18:38:48,7.10,23.10,0
2021/01/21-18:38:49,7.00,23.00,0
2021/01/21-18:38:50,7.00,23.60,0
2021/01/21-18:38:51,6.80,23.40,0
2021/01/21-18:38:52,6.80,22.90,0
2021/01/21-18:38:53,6.80,23.00,0
2021/01/21-18:38:54,6.80,23.30,0
2021/01/21-18:38:55,6.60,23.40,0
2021/01/21-18:38:56,6.60,23.60,0
2021/01/21-18:38:57,6.70,23.80,0
2021/01/21-18:38:58,6.70,23.80,0
2021/01/21-18:38:59,6.60,23.70,0
2021/01/21-18:39:00,6.70,24.10,0
2021/01/21-18:39:01,6.80,24.20,0
2021/01/21-18:39:02,6.80,24.40,0
2021/01/21-18:39:03,6.90,24.40,0
2021/01/21-18:39:04,6.80,24.10,0
2021/01/21-18:39:05,6.80,24.10,0
2021/01/21-18:39:06,6.80,24.00,0
2021/01/21-18:39:07,6.80,24.10,0
2021/01/21-18:39:08,6.70,23.70,0
2021/01/21-18:39:09,6.70,24.10,0
2021/01/21-18:39:10,6.80,24.40,0
2021/01/21-18:39:11,6.80,24.20,0
2021/01/21-18:39:12,6.70,23.70,0
2021/01/21-18:39:13,6.70,24.20,0
2021/01/21-18:39:14,6.60,24.10,0
2021/01/21-18:39:15,6.60,24.10,0
2021/01/21-18:39:16,6.70,24.00,0
2021/01/21-18:39:17,6.70,23.90,0
2021/01/21-18:39:18,6.60,23.40,0
2021/01/21-18:39:19,6.60,23.10,0
2021/01/21-18:39:20,6.70,22.70,0
2021/01/21-18:39:21,6.70,23.00,0
2021/01/21-18:39:22,6.90,23.20,0
2021/01/21-18:39:23,6.80,23.30,0
2021/01/21-18:39:24,6.80,23.00,0
2021/01/21-18:39:25,6.80,22.60,0
2021/01/21-18:39:26,6.70,22.30,0
2021/01/21-18:39:27,6.60,21.80,0
2021/01/21-18:39:28,6.70,21.70,0
2021/01/21-18:39:29,6.70,21.60,0
2021/01/21-18:39:30,6.70,21.70,0
2021/01/21-18:39:31,6.70,22.30,0
2021/01/21-18:39:32,6.70,22.40,0
2021/01/21-18:39:33,6.60,22.40,0
2021/01/21-18:39:34,6.50,22.20,0
2021/01/21-18:39:35,6.60,22.40,0
2021/01/21-18:39:36,6.50,22.10,0
2021/01/21-18:39:37,6.60,22.30,0
2021/01/21-18:39:38,6.60,22.20,0
2021/01/21-18:39:39,6.60,21.80,0
2021/01/21-18:39:40,6.60,21.90,0
2021/01/21-18:39:41,6.60,22.10,0
2021/01/21-18:39:42,6.70,22.00,0
2021/01/21-18:39:43,6.70,21.70,0
2021/01/21-18:39:44,6.70,22.10,0
2021/01/21-18:39:45,6.80,22.40,0
2021/01/21-18:39:46,6.80,22.50,0
2021/01/21-18:39:48,6.80,22.60,0
2021/01/21-18:39:49,6.80,22.80,0
2021/01/21-18:39:50,6.80,23.40,0
2021/01/21-18:39:51,6.90,23.50,0
2021/01/21-18:39:52,6.90,24.00,0
2021/01/21-18:39:53,6.80,24.30,0
2021/01/21-18:39:54,6.90,24.20,0
2021/01/21-18:39:55,6.90,24.90,0
2021/01/21-18:39:56,6.90,24.60,0
2021/01/21-18:39:57,6.90,24.50,0
2021/01/21-18:39:58,6.90,24.40,0
2021/01/21-18:39:59,6.90,24.30,0
2021/01/21-18:40:00,6.80,23.90,0
2021/01/21-18:40:01,6.70,23.40,0
2021/01/21-18:40:02,6.70,22.90,0
2021/01/21-18:40:03,6.70,22.70,0
2021/01/21-18:40:04,6.60,22.30,0
2021/01/21-18:40:05,6.50,22.10,0
2021/01/21-18:40:06,6.60,22.10,0
2021/01/21-18:40:07,6.50,22.20,0
2021/01/21-18:40:08,6.60,22.20,0
2021/01/21-18:40:09,6.50,22.10,0
2021/01/21-18:40:10,6.60,22.90,0
2021/01/21-18:40:11,6.60,22.90,0
2021/01/21-18:40:12,6.50,22.70,0
2021/01/21-18:40:13,6.50,22.90,0
2021/01/21-18:40:14,6.40,22.40,0
2021/01/21-18:40:15,6.50,22.40,0
2021/01/21-18:40:16,6.50,22.60,0
2021/01/21-18:40:17,6.50,22.70,0
2021/01/21-18:40:18,6.50,22.90,0
2021/01/21-18:40:19,6.50,22.70,0
2021/01/21-18:40:20,6.40,21.80,0
2021/01/21-18:40:21,6.40,21.60,0
2021/01/21-18:40:22,6.40,21.30,0
2021/01/21-18:40:23,6.40,20.70,0
2021/01/21-18:40:24,6.80,21.60,0
2021/01/21-18:40:25,6.70,21.40,0
2021/01/21-18:40:26,6.70,22.00,0
2021/01/21-18:40:27,6.70,21.80,0
2021/01/21-18:40:28,6.60,22.30,0
2021/01/21-18:40:29,6.50,22.00,0
2021/01/21-18:40:30,6.40,21.90,0
2021/01/21-18:40:31,6.50,21.90,0
2021/01/21-18:40:32,6.50,22.40,0
2021/01/21-18:40:33,6.50,22.30,0
2021/01/21-18:40:34,6.50,23.20,0
2021/01/21-18:40:35,6.60,23.70,0
2021/01/21-18:40:36,6.50,23.70,0
2021/01/21-18:40:37,6.50,23.60,0
2021/01/21-18:40:38,6.60,23.70,0
2021/01/21-18:40:39,6.60,23.80,0
2021/01/21-18:40:40,6.50,23.10,0
2021/01/21-18:40:41,6.50,23.30,0
2021/01/21-18:40:42,6.50,23.30,0
2021/01/21-18:40:43,6.40,23.10,0
2021/01/21-18:40:44,6.50,23.70,0
2021/01/21-18:40:45,6.40,23.20,0
2021/01/21-18:40:46,6.50,23.60,0
2021/01/21-18:40:47,6.50,23.30,0
2021/01/21-18:40:48,6.40,23.20,0
2021/01/21-18:40:49,6.40,23.20,0
2021/01/21-18:40:50,6.60,23.80,0
2021/01/21-18:40:51,6.50,23.60,0
2021/01/21-18:40:52,6.50,23.20,0
2021/01/21-18:40:53,6.40,23.50,0
2021/01/21-18:40:54,6.00,22.30,0
2021/01/21-18:40:55,6.00,21.70,0
2021/01/21-18:40:56,6.00,21.10,0
2021/01/21-18:40:57,6.00,21.40,0
2021/01/21-18:40:58,6.10,21.00,0
2021/01/21-18:40:59,6.10,21.60,0
2021/01/21-18:41:00,6.20,22.10,0
2021/01/21-18:41:01,6.20,22.10,0
2021/01/21-18:41:02,6.20,21.70,0
2021/01/21-18:41:03,6.20,21.90,0
2021/01/21-18:41:04,6.20,21.40,0
2021/01/21-18:41:05,6.20,21.10,0
2021/01/21-18:41:06,6.20,21.10,0
2021/01/21-18:41:07,6.20,20.90,0
2021/01/21-18:41:08,6.10,20.60,0
2021/01/21-18:41:09,6.10,20.80,0
2021/01/21-18:41:10,6.10,21.00,0
2021/01/21-18:41:11,6.10,20.70,0
2021/01/21-18:41:12,6.10,20.80,0
2021/01/21-18:41:13,6.10,20.70,0
2021/01/21-18:41:14,6.10,20.30,0
2021/01/21-18:41:15,6.00,20.20,0
2021/01/21-18:41:16,5.80,19.60,0
2021/01/21-18:41:17,5.90,20.10,0
2021/01/21-18:41:18,5.90,19.80,0
2021/01/21-18:41:19,6.00,20.20,0
2021/01/21-18:41:20,6.00,19.90,0
2021/01/21-18:41:21,5.90,20.00,0
2021/01/21-18:41:22,5.90,20.40,0
2021/01/21-18:41:23,5.90,20.10,0
2021/01/21-18:41:24,5.90,20.80,0
2021/01/21-18:41:25,5.90,20.80,0
2021/01/21-18:41:26,6.00,20.60,0
2021/01/21-18:41:27,6.00,20.30,0
2021/01/21-18:41:28,5.90,20.10,0
2021/01/21-18:41:29,6.00,20.40,0
2021/01/21-18:41:30,6.00,20.60,0
2021/01/21-18:41:31,6.10,20.70,0
2021/01/21-18:41:32,6.10,20.80,0
2021/01/21-18:41:33,6.10,20.70,0
2021/01/21-18:41:34,6.00,20.40,0
2021/01/21-18:41:35,6.00,20.40,0
2021/01/21-18:41:36,6.00,20.80,0
2021/01/21-18:41:37,6.00,20.80,0
2021/01/21-18:41:38,6.10,21.00,0
2021/01/21-18:41:39,6.20,21.70,0
2021/01/21-18:41:40,6.10,21.50,0
2021/01/21-18:41:41,6.10,21.40,0
2021/01/21-18:41:42,6.10,21.00,0
2021/01/21-18:41:43,6.10,21.70,0
2021/01/21-18:41:44,6.20,21.50,0
2021/01/21-18:41:45,6.20,22.10,0
2021/01/21-18:41:46,6.30,22.10,0
2021/01/21-18:41:47,6.20,21.70,0
2021/01/21-18:41:48,6.30,21.90,0
2021/01/21-18:41:49,6.30,21.40,0
2021/01/21-18:41:50,6.30,22.00,0
2021/01/21-18:41:51,6.30,21.90,0
2021/01/21-18:41:52,6.30,21.20,0
2021/01/21-18:41:53,6.30,21.10,0
2021/01/21-18:41:54,6.20,20.30,0
2021/01/21-18:41:55,6.20,20.60,0
2021/01/21-18:41:56,6.10,20.50,0
2021/01/21-18:41:57,6.10,20.70,0
2021/01/21-18:41:58,6.20,20.90,0
2021/01/21-18:41:59,6.10,20.30,0
2021/01/21-18:42:00,6.10,20.00,0
2021/01/21-18:42:01,6.00,20.20,0
2021/01/21-18:42:02,6.00,20.00,0
2021/01/21-18:42:03,6.00,20.00,0
2021/01/21-18:42:04,6.00,20.00,0
2021/01/21-18:42:05,6.00,19.90,0
2021/01/21-18:42:06,6.20,19.70,0
2021/01/21-18:42:07,6.10,19.60,0
2021/01/21-18:42:08,6.00,19.30,0
2021/01/21-18:42:09,5.90,18.40,0
2021/01/21-18:42:10,5.90,18.30,0
2021/01/21-18:42:11,6.00,18.40,0
2021/01/21-18:42:12,5.90,18.50,0
2021/01/21-18:42:13,5.80,17.90,0
2021/01/21-18:42:14,5.70,18.20,0
2021/01/21-18:42:15,5.60,17.70,0
2021/01/21-18:42:16,5.60,17.30,0
2021/01/21-18:42:17,5.50,17.10,0
2021/01/21-18:42:18,5.50,17.80,0
2021/01/21-18:42:19,5.50,18.40,0
2021/01/21-18:42:20,5.40,17.70,0
2021/01/21-18:42:21,5.50,18.10,0
2021/01/21-18:42:22,5.50,18.20,0
2021/01/21-18:42:23,5.60,18.30,0
2021/01/21-18:42:24,5.50,18.10,0
2021/01/21-18:42:25,5.50,17.70,0
2021/01/21-18:42:26,5.60,18.00,0
2021/01/21-18:42:27,5.60,18.20,0
2021/01/21-18:42:28,5.60,17.80,0
2021/01/21-18:42:29,5.70,18.10,0
2021/01/21-18:42:30,5.60,18.30,0
2021/01/21-18:42:31,5.60,18.10,0
2021/01/21-18:42:32,5.60,18.10,0
2021/01/21-18:42:33,5.60,18.50,0
2021/01/21-18:42:34,5.70,18.90,0
2021/01/21-18:42:35,5.70,19.50,0
2021/01/21-18:42:36,5.50,19.20,0
2021/01/21-18:42:37,5.40,19.50,0
2021/01/21-18:42:38,5.50,19.90,0
2021/01/21-18:42:39,5.60,20.00,0
2021/01/21-18:42:40,5.70,19.90,0
2021/01/21-18:42:41,5.60,19.50,0
2021/01/21-18:42:42,5.60,19.60,0
2021/01/21-18:42:43,5.70,19.70,0
2021/01/21-18:42:44,5.70,20.80,0
2021/01/21-18:42:45,5.80,20.80,0
2021/01/21-18:42:46,5.80,20.90,0
2021/01/21-18:42:47,5.80,21.30,0
2021/01/21-18:42:48,5.80,20.90,0
